areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
K02000001,United Kingdom,overview,2023-03-29,52301610
K02000001,United Kingdom,overview,2023-03-28,52301488
K02000001,United Kingdom,overview,2023-03-27,52301419
K02000001,United Kingdom,overview,2023-03-26,52301345
K02000001,United Kingdom,overview,2023-03-25,52301374
K02000001,United Kingdom,overview,2023-03-24,52301175
K02000001,United Kingdom,overview,2023-03-23,52301069
K02000001,United Kingdom,overview,2023-03-22,52300935
K02000001,United Kingdom,overview,2023-03-21,52300837
K02000001,United Kingdom,overview,2023-03-20,52300732
K02000001,United Kingdom,overview,2023-03-19,52300637
K02000001,United Kingdom,overview,2023-03-18,52300662
K02000001,United Kingdom,overview,2023-03-17,52300457
K02000001,United Kingdom,overview,2023-03-16,52300323
K02000001,United Kingdom,overview,2023-03-15,52300239
K02000001,United Kingdom,overview,2023-03-14,52300150
K02000001,United Kingdom,overview,2023-03-13,52300062
K02000001,United Kingdom,overview,2023-03-12,52300030
K02000001,United Kingdom,overview,2023-03-11,52300044
K02000001,United Kingdom,overview,2023-03-10,52299812
K02000001,United Kingdom,overview,2023-03-09,52299726
K02000001,United Kingdom,overview,2023-03-08,52299704
K02000001,United Kingdom,overview,2023-03-07,52299617
K02000001,United Kingdom,overview,2023-03-06,52299599
K02000001,United Kingdom,overview,2023-03-05,52299545
K02000001,United Kingdom,overview,2023-03-04,52299554
K02000001,United Kingdom,overview,2023-03-03,52299283
K02000001,United Kingdom,overview,2023-03-02,52299165
K02000001,United Kingdom,overview,2023-03-01,52299116
K02000001,United Kingdom,overview,2023-02-28,52298964
K02000001,United Kingdom,overview,2023-02-27,52298800
K02000001,United Kingdom,overview,2023-02-26,52298731
K02000001,United Kingdom,overview,2023-02-25,52298753
K02000001,United Kingdom,overview,2023-02-24,52298447
K02000001,United Kingdom,overview,2023-02-23,52298302
K02000001,United Kingdom,overview,2023-02-22,52298177
K02000001,United Kingdom,overview,2023-02-21,52298105
K02000001,United Kingdom,overview,2023-02-20,52298005
K02000001,United Kingdom,overview,2023-02-19,52297907
K02000001,United Kingdom,overview,2023-02-18,52297922
K02000001,United Kingdom,overview,2023-02-17,52297542
K02000001,United Kingdom,overview,2023-02-16,52297325
K02000001,United Kingdom,overview,2023-02-15,52297156
K02000001,United Kingdom,overview,2023-02-14,52296999
K02000001,United Kingdom,overview,2023-02-13,52296877
K02000001,United Kingdom,overview,2023-02-12,52296749
K02000001,United Kingdom,overview,2023-02-11,52296684
K02000001,United Kingdom,overview,2023-02-10,52295897
K02000001,United Kingdom,overview,2023-02-09,52295521
K02000001,United Kingdom,overview,2023-02-08,52295204
K02000001,United Kingdom,overview,2023-02-07,52294866
K02000001,United Kingdom,overview,2023-02-06,52294663
K02000001,United Kingdom,overview,2023-02-05,52294476
K02000001,United Kingdom,overview,2023-02-04,52294366
K02000001,United Kingdom,overview,2023-02-03,52293754
K02000001,United Kingdom,overview,2023-02-02,52293481
K02000001,United Kingdom,overview,2023-02-01,52293252
K02000001,United Kingdom,overview,2023-01-31,52293014
K02000001,United Kingdom,overview,2023-01-30,52292814
K02000001,United Kingdom,overview,2023-01-29,52292572
K02000001,United Kingdom,overview,2023-01-28,52292488
K02000001,United Kingdom,overview,2023-01-27,52291837
K02000001,United Kingdom,overview,2023-01-26,52291454
K02000001,United Kingdom,overview,2023-01-25,52291149
K02000001,United Kingdom,overview,2023-01-24,52290831
K02000001,United Kingdom,overview,2023-01-23,52290527
K02000001,United Kingdom,overview,2023-01-22,52290335
K02000001,United Kingdom,overview,2023-01-21,52290222
K02000001,United Kingdom,overview,2023-01-20,52289438
K02000001,United Kingdom,overview,2023-01-19,52289015
K02000001,United Kingdom,overview,2023-01-18,52288712
K02000001,United Kingdom,overview,2023-01-17,52288461
K02000001,United Kingdom,overview,2023-01-16,52288187
K02000001,United Kingdom,overview,2023-01-15,52287888
K02000001,United Kingdom,overview,2023-01-14,52287750
K02000001,United Kingdom,overview,2023-01-13,52287004
K02000001,United Kingdom,overview,2023-01-12,52286599
K02000001,United Kingdom,overview,2023-01-11,52286210
K02000001,United Kingdom,overview,2023-01-10,52285874
K02000001,United Kingdom,overview,2023-01-09,52285539
K02000001,United Kingdom,overview,2023-01-08,52285231
K02000001,United Kingdom,overview,2023-01-07,52285147
K02000001,United Kingdom,overview,2023-01-06,52284245
K02000001,United Kingdom,overview,2023-01-05,52283761
K02000001,United Kingdom,overview,2023-01-04,52283407
K02000001,United Kingdom,overview,2023-01-03,52282898
K02000001,United Kingdom,overview,2023-01-02,52282526
K02000001,United Kingdom,overview,2023-01-01,52282637
K02000001,United Kingdom,overview,2022-12-31,52282772
K02000001,United Kingdom,overview,2022-12-30,52282586
K02000001,United Kingdom,overview,2022-12-29,52282215
K02000001,United Kingdom,overview,2022-12-28,52281797
K02000001,United Kingdom,overview,2022-12-27,52281359
K02000001,United Kingdom,overview,2022-12-26,52281446
K02000001,United Kingdom,overview,2022-12-25,52281587
K02000001,United Kingdom,overview,2022-12-24,52281729
K02000001,United Kingdom,overview,2022-12-23,52281718
K02000001,United Kingdom,overview,2022-12-22,52281411
K02000001,United Kingdom,overview,2022-12-21,52281032
K02000001,United Kingdom,overview,2022-12-20,52280690
K02000001,United Kingdom,overview,2022-12-19,52280333
K02000001,United Kingdom,overview,2022-12-18,52280000
K02000001,United Kingdom,overview,2022-12-17,52279934
K02000001,United Kingdom,overview,2022-12-16,52279364
K02000001,United Kingdom,overview,2022-12-15,52279024
K02000001,United Kingdom,overview,2022-12-14,52278655
K02000001,United Kingdom,overview,2022-12-13,52278285
K02000001,United Kingdom,overview,2022-12-12,52277963
K02000001,United Kingdom,overview,2022-12-11,52277694
K02000001,United Kingdom,overview,2022-12-10,52277475
K02000001,United Kingdom,overview,2022-12-09,52276660
K02000001,United Kingdom,overview,2022-12-08,52276291
K02000001,United Kingdom,overview,2022-12-07,52275823
K02000001,United Kingdom,overview,2022-12-06,52275342
K02000001,United Kingdom,overview,2022-12-05,52274861
K02000001,United Kingdom,overview,2022-12-04,52274516
K02000001,United Kingdom,overview,2022-12-03,52274197
K02000001,United Kingdom,overview,2022-12-02,52273169
K02000001,United Kingdom,overview,2022-12-01,52272601
K02000001,United Kingdom,overview,2022-11-30,52272116
K02000001,United Kingdom,overview,2022-11-29,52271472
K02000001,United Kingdom,overview,2022-11-28,52270827
K02000001,United Kingdom,overview,2022-11-27,52270318
K02000001,United Kingdom,overview,2022-11-26,52269927
K02000001,United Kingdom,overview,2022-11-25,52268738
K02000001,United Kingdom,overview,2022-11-24,52268044
K02000001,United Kingdom,overview,2022-11-23,52267214
K02000001,United Kingdom,overview,2022-11-22,52266519
K02000001,United Kingdom,overview,2022-11-21,52265906
K02000001,United Kingdom,overview,2022-11-20,52265443
K02000001,United Kingdom,overview,2022-11-19,52265041
K02000001,United Kingdom,overview,2022-11-18,52263507
K02000001,United Kingdom,overview,2022-11-17,52262756
K02000001,United Kingdom,overview,2022-11-16,52261959
K02000001,United Kingdom,overview,2022-11-15,52261244
K02000001,United Kingdom,overview,2022-11-14,52260576
K02000001,United Kingdom,overview,2022-11-13,52259977
K02000001,United Kingdom,overview,2022-11-12,52259416
K02000001,United Kingdom,overview,2022-11-11,52257733
K02000001,United Kingdom,overview,2022-11-10,52256995
K02000001,United Kingdom,overview,2022-11-09,52256193
K02000001,United Kingdom,overview,2022-11-08,52255315
K02000001,United Kingdom,overview,2022-11-07,52254627
K02000001,United Kingdom,overview,2022-11-06,52253899
K02000001,United Kingdom,overview,2022-11-05,52253325
K02000001,United Kingdom,overview,2022-11-04,52251524
K02000001,United Kingdom,overview,2022-11-03,52250632
K02000001,United Kingdom,overview,2022-11-02,52249701
K02000001,United Kingdom,overview,2022-11-01,52248805
K02000001,United Kingdom,overview,2022-10-31,52247940
K02000001,United Kingdom,overview,2022-10-30,52247278
K02000001,United Kingdom,overview,2022-10-29,52246651
K02000001,United Kingdom,overview,2022-10-28,52244778
K02000001,United Kingdom,overview,2022-10-27,52243373
K02000001,United Kingdom,overview,2022-10-26,52242043
K02000001,United Kingdom,overview,2022-10-25,52240582
K02000001,United Kingdom,overview,2022-10-24,52239364
K02000001,United Kingdom,overview,2022-10-23,52238228
K02000001,United Kingdom,overview,2022-10-22,52237565
K02000001,United Kingdom,overview,2022-10-21,52235388
K02000001,United Kingdom,overview,2022-10-20,52234210
K02000001,United Kingdom,overview,2022-10-19,52232984
K02000001,United Kingdom,overview,2022-10-18,52231702
K02000001,United Kingdom,overview,2022-10-17,52230607
K02000001,United Kingdom,overview,2022-10-16,52229743
K02000001,United Kingdom,overview,2022-10-15,52228880
K02000001,United Kingdom,overview,2022-10-14,52226524
K02000001,United Kingdom,overview,2022-10-13,52225372
K02000001,United Kingdom,overview,2022-10-12,52224398
K02000001,United Kingdom,overview,2022-10-11,52223367
K02000001,United Kingdom,overview,2022-10-10,52222413
K02000001,United Kingdom,overview,2022-10-09,52221513
K02000001,United Kingdom,overview,2022-10-08,52220792
K02000001,United Kingdom,overview,2022-10-07,52218615
K02000001,United Kingdom,overview,2022-10-06,52217225
K02000001,United Kingdom,overview,2022-10-05,52216118
K02000001,United Kingdom,overview,2022-10-04,52214991
K02000001,United Kingdom,overview,2022-10-03,52214137
K02000001,United Kingdom,overview,2022-10-02,52213424
K02000001,United Kingdom,overview,2022-10-01,52212868
K02000001,United Kingdom,overview,2022-09-30,52211091
K02000001,United Kingdom,overview,2022-09-29,52210137
K02000001,United Kingdom,overview,2022-09-28,52208985
K02000001,United Kingdom,overview,2022-09-27,52208057
K02000001,United Kingdom,overview,2022-09-26,52207223
K02000001,United Kingdom,overview,2022-09-25,52206474
K02000001,United Kingdom,overview,2022-09-24,52205919
K02000001,United Kingdom,overview,2022-09-23,52204225
K02000001,United Kingdom,overview,2022-09-22,52203380
K02000001,United Kingdom,overview,2022-09-21,52202631
K02000001,United Kingdom,overview,2022-09-20,52201852
K02000001,United Kingdom,overview,2022-09-19,52201126
K02000001,United Kingdom,overview,2022-09-18,52200995
K02000001,United Kingdom,overview,2022-09-17,52200401
K02000001,United Kingdom,overview,2022-09-16,52198788
K02000001,United Kingdom,overview,2022-09-15,52197797
K02000001,United Kingdom,overview,2022-09-14,52197058
K02000001,United Kingdom,overview,2022-09-13,52196178
K02000001,United Kingdom,overview,2022-09-12,52195406
K02000001,United Kingdom,overview,2022-09-11,52194515
K02000001,United Kingdom,overview,2022-09-10,52194272
K02000001,United Kingdom,overview,2022-09-09,52193118
K02000001,United Kingdom,overview,2022-09-08,52192648
K02000001,United Kingdom,overview,2022-09-07,52192249
K02000001,United Kingdom,overview,2022-09-06,52191773
K02000001,United Kingdom,overview,2022-09-05,52191354
K02000001,United Kingdom,overview,2022-09-04,51951091
K02000001,United Kingdom,overview,2022-09-03,51950798
K02000001,United Kingdom,overview,2022-09-02,51949794
K02000001,United Kingdom,overview,2022-09-01,51948980
K02000001,United Kingdom,overview,2022-08-31,51948103
K02000001,United Kingdom,overview,2022-08-30,51946699
K02000001,United Kingdom,overview,2022-08-29,51945479
K02000001,United Kingdom,overview,2022-08-28,51945321
K02000001,United Kingdom,overview,2022-08-27,51944881
K02000001,United Kingdom,overview,2022-08-26,51943576
K02000001,United Kingdom,overview,2022-08-25,51942322
K02000001,United Kingdom,overview,2022-08-24,51941027
K02000001,United Kingdom,overview,2022-08-23,51939955
K02000001,United Kingdom,overview,2022-08-22,51938657
K02000001,United Kingdom,overview,2022-08-21,51937573
K02000001,United Kingdom,overview,2022-08-20,51936930
K02000001,United Kingdom,overview,2022-08-19,51935260
K02000001,United Kingdom,overview,2022-08-18,51934037
K02000001,United Kingdom,overview,2022-08-17,51932910
K02000001,United Kingdom,overview,2022-08-16,51931686
K02000001,United Kingdom,overview,2022-08-15,51930348
K02000001,United Kingdom,overview,2022-08-14,51929282
K02000001,United Kingdom,overview,2022-08-13,51928746
K02000001,United Kingdom,overview,2022-08-12,51927382
K02000001,United Kingdom,overview,2022-08-11,51926264
K02000001,United Kingdom,overview,2022-08-10,51925172
K02000001,United Kingdom,overview,2022-08-09,51923840
K02000001,United Kingdom,overview,2022-08-08,51922638
K02000001,United Kingdom,overview,2022-08-07,51921537
K02000001,United Kingdom,overview,2022-08-06,51920711
K02000001,United Kingdom,overview,2022-08-05,51918949
K02000001,United Kingdom,overview,2022-08-04,51917649
K02000001,United Kingdom,overview,2022-08-03,51916097
K02000001,United Kingdom,overview,2022-08-02,51914707
K02000001,United Kingdom,overview,2022-08-01,51913197
K02000001,United Kingdom,overview,2022-07-31,51911914
K02000001,United Kingdom,overview,2022-07-30,51910873
K02000001,United Kingdom,overview,2022-07-29,51908688
K02000001,United Kingdom,overview,2022-07-28,51907094
K02000001,United Kingdom,overview,2022-07-27,51905103
K02000001,United Kingdom,overview,2022-07-26,51903219
K02000001,United Kingdom,overview,2022-07-25,51901200
K02000001,United Kingdom,overview,2022-07-24,51899392
K02000001,United Kingdom,overview,2022-07-23,51898122
K02000001,United Kingdom,overview,2022-07-22,51895202
K02000001,United Kingdom,overview,2022-07-21,51893454
K02000001,United Kingdom,overview,2022-07-20,51891713
K02000001,United Kingdom,overview,2022-07-19,51890131
K02000001,United Kingdom,overview,2022-07-18,51889207
K02000001,United Kingdom,overview,2022-07-17,51888234
K02000001,United Kingdom,overview,2022-07-16,51887163
K02000001,United Kingdom,overview,2022-07-15,51883899
K02000001,United Kingdom,overview,2022-07-14,51882421
K02000001,United Kingdom,overview,2022-07-13,51880760
K02000001,United Kingdom,overview,2022-07-12,51879164
K02000001,United Kingdom,overview,2022-07-11,51877645
K02000001,United Kingdom,overview,2022-07-10,51876398
K02000001,United Kingdom,overview,2022-07-09,51874812
K02000001,United Kingdom,overview,2022-07-08,51871377
K02000001,United Kingdom,overview,2022-07-07,51869753
K02000001,United Kingdom,overview,2022-07-06,51868088
K02000001,United Kingdom,overview,2022-07-05,51866399
K02000001,United Kingdom,overview,2022-07-04,51864599
K02000001,United Kingdom,overview,2022-07-03,51863132
K02000001,United Kingdom,overview,2022-07-02,51861537
K02000001,United Kingdom,overview,2022-07-01,51857495
K02000001,United Kingdom,overview,2022-06-30,51855625
K02000001,United Kingdom,overview,2022-06-29,51853554
K02000001,United Kingdom,overview,2022-06-28,51851701
K02000001,United Kingdom,overview,2022-06-27,51849600
K02000001,United Kingdom,overview,2022-06-26,51847712
K02000001,United Kingdom,overview,2022-06-25,51845256
K02000001,United Kingdom,overview,2022-06-24,51839951
K02000001,United Kingdom,overview,2022-06-23,51837820
K02000001,United Kingdom,overview,2022-06-22,51835874
K02000001,United Kingdom,overview,2022-06-21,51833753
K02000001,United Kingdom,overview,2022-06-20,51831508
K02000001,United Kingdom,overview,2022-06-19,51829784
K02000001,United Kingdom,overview,2022-06-18,51828094
K02000001,United Kingdom,overview,2022-06-17,51823906
K02000001,United Kingdom,overview,2022-06-16,51822210
K02000001,United Kingdom,overview,2022-06-15,51820368
K02000001,United Kingdom,overview,2022-06-14,51818604
K02000001,United Kingdom,overview,2022-06-13,51816543
K02000001,United Kingdom,overview,2022-06-12,51814886
K02000001,United Kingdom,overview,2022-06-11,51812826
K02000001,United Kingdom,overview,2022-06-10,51807399
K02000001,United Kingdom,overview,2022-06-09,51805341
K02000001,United Kingdom,overview,2022-06-08,51803406
K02000001,United Kingdom,overview,2022-06-07,51801400
K02000001,United Kingdom,overview,2022-06-06,51799009
K02000001,United Kingdom,overview,2022-06-05,51797079
K02000001,United Kingdom,overview,2022-06-04,51796158
K02000001,United Kingdom,overview,2022-06-03,51793063
K02000001,United Kingdom,overview,2022-06-02,51792452
K02000001,United Kingdom,overview,2022-06-01,51791633
K02000001,United Kingdom,overview,2022-05-31,51787713
K02000001,United Kingdom,overview,2022-05-30,51783868
K02000001,United Kingdom,overview,2022-05-29,51780459
K02000001,United Kingdom,overview,2022-05-28,51778084
K02000001,United Kingdom,overview,2022-05-27,51772719
K02000001,United Kingdom,overview,2022-05-26,51770165
K02000001,United Kingdom,overview,2022-05-25,51767892
K02000001,United Kingdom,overview,2022-05-24,51765520
K02000001,United Kingdom,overview,2022-05-23,51762931
K02000001,United Kingdom,overview,2022-05-22,51760800
K02000001,United Kingdom,overview,2022-05-21,51758233
K02000001,United Kingdom,overview,2022-05-20,51751266
K02000001,United Kingdom,overview,2022-05-19,51747868
K02000001,United Kingdom,overview,2022-05-18,51744758
K02000001,United Kingdom,overview,2022-05-17,51741672
K02000001,United Kingdom,overview,2022-05-16,51738075
K02000001,United Kingdom,overview,2022-05-15,51735312
K02000001,United Kingdom,overview,2022-05-14,51731548
K02000001,United Kingdom,overview,2022-05-13,51722912
K02000001,United Kingdom,overview,2022-05-12,51719086
K02000001,United Kingdom,overview,2022-05-11,51715490
K02000001,United Kingdom,overview,2022-05-10,51712063
K02000001,United Kingdom,overview,2022-05-09,51708231
K02000001,United Kingdom,overview,2022-05-08,51705045
K02000001,United Kingdom,overview,2022-05-07,51701261
K02000001,United Kingdom,overview,2022-05-06,51691420
K02000001,United Kingdom,overview,2022-05-05,51686853
K02000001,United Kingdom,overview,2022-05-04,51682591
K02000001,United Kingdom,overview,2022-05-03,51677925
K02000001,United Kingdom,overview,2022-05-02,51673125
K02000001,United Kingdom,overview,2022-05-01,51670898
K02000001,United Kingdom,overview,2022-04-30,51666559
K02000001,United Kingdom,overview,2022-04-29,51655915
K02000001,United Kingdom,overview,2022-04-28,51650772
K02000001,United Kingdom,overview,2022-04-27,51645869
K02000001,United Kingdom,overview,2022-04-26,51640754
K02000001,United Kingdom,overview,2022-04-25,51635645
K02000001,United Kingdom,overview,2022-04-24,51630936
K02000001,United Kingdom,overview,2022-04-23,51624697
K02000001,United Kingdom,overview,2022-04-22,51611679
K02000001,United Kingdom,overview,2022-04-21,51603396
K02000001,United Kingdom,overview,2022-04-20,51594900
K02000001,United Kingdom,overview,2022-04-19,51586954
K02000001,United Kingdom,overview,2022-04-18,51578502
K02000001,United Kingdom,overview,2022-04-17,51575528
K02000001,United Kingdom,overview,2022-04-16,51573582
K02000001,United Kingdom,overview,2022-04-15,51564782
K02000001,United Kingdom,overview,2022-04-14,51559715
K02000001,United Kingdom,overview,2022-04-13,51549238
K02000001,United Kingdom,overview,2022-04-12,51538927
K02000001,United Kingdom,overview,2022-04-11,51529872
K02000001,United Kingdom,overview,2022-04-10,51521111
K02000001,United Kingdom,overview,2022-04-09,51513820
K02000001,United Kingdom,overview,2022-04-08,51501281
K02000001,United Kingdom,overview,2022-04-07,51494883
K02000001,United Kingdom,overview,2022-04-06,51489005
K02000001,United Kingdom,overview,2022-04-05,51482953
K02000001,United Kingdom,overview,2022-04-04,51476757
K02000001,United Kingdom,overview,2022-04-03,51470969
K02000001,United Kingdom,overview,2022-04-02,51466923
K02000001,United Kingdom,overview,2022-04-01,51459787
K02000001,United Kingdom,overview,2022-03-31,51455763
K02000001,United Kingdom,overview,2022-03-30,51451606
K02000001,United Kingdom,overview,2022-03-29,51447391
K02000001,United Kingdom,overview,2022-03-28,51443821
K02000001,United Kingdom,overview,2022-03-27,51440558
K02000001,United Kingdom,overview,2022-03-26,51437177
K02000001,United Kingdom,overview,2022-03-25,51430370
K02000001,United Kingdom,overview,2022-03-24,51425947
K02000001,United Kingdom,overview,2022-03-23,51421416
K02000001,United Kingdom,overview,2022-03-22,51416918
K02000001,United Kingdom,overview,2022-03-21,51412972
K02000001,United Kingdom,overview,2022-03-20,51408891
K02000001,United Kingdom,overview,2022-03-19,51405154
K02000001,United Kingdom,overview,2022-03-18,51398784
K02000001,United Kingdom,overview,2022-03-17,51393662
K02000001,United Kingdom,overview,2022-03-16,51389252
K02000001,United Kingdom,overview,2022-03-15,51384731
K02000001,United Kingdom,overview,2022-03-14,51380089
K02000001,United Kingdom,overview,2022-03-13,51376016
K02000001,United Kingdom,overview,2022-03-12,51372556
K02000001,United Kingdom,overview,2022-03-11,51365596
K02000001,United Kingdom,overview,2022-03-10,51360605
K02000001,United Kingdom,overview,2022-03-09,51355695
K02000001,United Kingdom,overview,2022-03-08,51350593
K02000001,United Kingdom,overview,2022-03-07,51345958
K02000001,United Kingdom,overview,2022-03-06,51341850
K02000001,United Kingdom,overview,2022-03-05,51338689
K02000001,United Kingdom,overview,2022-03-04,51332087
K02000001,United Kingdom,overview,2022-03-03,51326126
K02000001,United Kingdom,overview,2022-03-02,51320580
K02000001,United Kingdom,overview,2022-03-01,51315153
K02000001,United Kingdom,overview,2022-02-28,51309717
K02000001,United Kingdom,overview,2022-02-27,51304463
K02000001,United Kingdom,overview,2022-02-26,51300772
K02000001,United Kingdom,overview,2022-02-25,51292825
K02000001,United Kingdom,overview,2022-02-24,51286012
K02000001,United Kingdom,overview,2022-02-23,51279213
K02000001,United Kingdom,overview,2022-02-22,51271749
K02000001,United Kingdom,overview,2022-02-21,51264919
K02000001,United Kingdom,overview,2022-02-20,51258722
K02000001,United Kingdom,overview,2022-02-19,51254602
K02000001,United Kingdom,overview,2022-02-18,51245899
K02000001,United Kingdom,overview,2022-02-17,51240349
K02000001,United Kingdom,overview,2022-02-16,51231563
K02000001,United Kingdom,overview,2022-02-15,51223007
K02000001,United Kingdom,overview,2022-02-14,51214598
K02000001,United Kingdom,overview,2022-02-13,51207458
K02000001,United Kingdom,overview,2022-02-12,51201834
K02000001,United Kingdom,overview,2022-02-11,51189722
K02000001,United Kingdom,overview,2022-02-10,51179488
K02000001,United Kingdom,overview,2022-02-09,51169512
K02000001,United Kingdom,overview,2022-02-08,51159274
K02000001,United Kingdom,overview,2022-02-07,51149686
K02000001,United Kingdom,overview,2022-02-06,51140766
