areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
K02000001,United Kingdom,overview,2022-02-05,51134256
K02000001,United Kingdom,overview,2022-02-04,51121571
K02000001,United Kingdom,overview,2022-02-03,51110964
K02000001,United Kingdom,overview,2022-02-02,51099345
K02000001,United Kingdom,overview,2022-02-01,51088062
K02000001,United Kingdom,overview,2022-01-31,51076448
K02000001,United Kingdom,overview,2022-01-30,51065293
K02000001,United Kingdom,overview,2022-01-29,51054266
K02000001,United Kingdom,overview,2022-01-28,51036089
K02000001,United Kingdom,overview,2022-01-27,51019981
K02000001,United Kingdom,overview,2022-01-26,51004802
K02000001,United Kingdom,overview,2022-01-25,50990619
K02000001,United Kingdom,overview,2022-01-24,50977509
K02000001,United Kingdom,overview,2022-01-23,50965412
K02000001,United Kingdom,overview,2022-01-22,50954197
K02000001,United Kingdom,overview,2022-01-21,50934691
K02000001,United Kingdom,overview,2022-01-20,50917804
K02000001,United Kingdom,overview,2022-01-19,50901556
K02000001,United Kingdom,overview,2022-01-18,50885378
K02000001,United Kingdom,overview,2022-01-17,50868522
K02000001,United Kingdom,overview,2022-01-16,50853688
K02000001,United Kingdom,overview,2022-01-15,50836940
K02000001,United Kingdom,overview,2022-01-14,50810231
K02000001,United Kingdom,overview,2022-01-13,50790878
K02000001,United Kingdom,overview,2022-01-12,50772161
K02000001,United Kingdom,overview,2022-01-11,50753882
K02000001,United Kingdom,overview,2022-01-10,50736586
K02000001,United Kingdom,overview,2022-01-09,50720646
K02000001,United Kingdom,overview,2022-01-08,50699702
K02000001,United Kingdom,overview,2022-01-07,50668564
K02000001,United Kingdom,overview,2022-01-06,50646677
K02000001,United Kingdom,overview,2022-01-05,50623759
K02000001,United Kingdom,overview,2022-01-04,50599172
K02000001,United Kingdom,overview,2022-01-03,50575270
K02000001,United Kingdom,overview,2022-01-02,50556932
K02000001,United Kingdom,overview,2022-01-01,50545268
K02000001,United Kingdom,overview,2021-12-31,50543412
K02000001,United Kingdom,overview,2021-12-30,50529575
K02000001,United Kingdom,overview,2021-12-29,50497121
K02000001,United Kingdom,overview,2021-12-28,50464278
K02000001,United Kingdom,overview,2021-12-27,50440901
K02000001,United Kingdom,overview,2021-12-26,50423651
K02000001,United Kingdom,overview,2021-12-25,50422107
K02000001,United Kingdom,overview,2021-12-24,50421710
K02000001,United Kingdom,overview,2021-12-23,50412147
K02000001,United Kingdom,overview,2021-12-22,50381929
K02000001,United Kingdom,overview,2021-12-21,50345364
K02000001,United Kingdom,overview,2021-12-20,50309589
K02000001,United Kingdom,overview,2021-12-19,50274566
K02000001,United Kingdom,overview,2021-12-18,50240876
K02000001,United Kingdom,overview,2021-12-17,50202845
K02000001,United Kingdom,overview,2021-12-16,50172246
K02000001,United Kingdom,overview,2021-12-15,50140980
K02000001,United Kingdom,overview,2021-12-14,50113556
K02000001,United Kingdom,overview,2021-12-13,50088622
K02000001,United Kingdom,overview,2021-12-12,50067127
K02000001,United Kingdom,overview,2021-12-11,50044980
K02000001,United Kingdom,overview,2021-12-10,50020401
K02000001,United Kingdom,overview,2021-12-09,49999031
K02000001,United Kingdom,overview,2021-12-08,49977657
K02000001,United Kingdom,overview,2021-12-07,49958507
K02000001,United Kingdom,overview,2021-12-06,49939732
K02000001,United Kingdom,overview,2021-12-05,49922468
K02000001,United Kingdom,overview,2021-12-04,49904228
K02000001,United Kingdom,overview,2021-12-03,49877535
K02000001,United Kingdom,overview,2021-12-02,49856069
K02000001,United Kingdom,overview,2021-12-01,49834091
K02000001,United Kingdom,overview,2021-11-30,49811626
K02000001,United Kingdom,overview,2021-11-29,49787803
K02000001,United Kingdom,overview,2021-11-28,49768181
K02000001,United Kingdom,overview,2021-11-27,49750868
K02000001,United Kingdom,overview,2021-11-26,49726126
K02000001,United Kingdom,overview,2021-11-25,49705878
K02000001,United Kingdom,overview,2021-11-24,49683335
K02000001,United Kingdom,overview,2021-11-23,49661294
K02000001,United Kingdom,overview,2021-11-22,49638960
K02000001,United Kingdom,overview,2021-11-21,49618213
K02000001,United Kingdom,overview,2021-11-20,49603810
K02000001,United Kingdom,overview,2021-11-19,49579125
K02000001,United Kingdom,overview,2021-11-18,49553360
K02000001,United Kingdom,overview,2021-11-17,49524400
K02000001,United Kingdom,overview,2021-11-16,49492769
K02000001,United Kingdom,overview,2021-11-15,49462600
K02000001,United Kingdom,overview,2021-11-14,49430538
K02000001,United Kingdom,overview,2021-11-13,49411534
K02000001,United Kingdom,overview,2021-11-12,49379964
K02000001,United Kingdom,overview,2021-11-11,49345403
K02000001,United Kingdom,overview,2021-11-10,49308541
K02000001,United Kingdom,overview,2021-11-09,49272144
K02000001,United Kingdom,overview,2021-11-08,49232075
K02000001,United Kingdom,overview,2021-11-07,49195657
K02000001,United Kingdom,overview,2021-11-06,49174024
K02000001,United Kingdom,overview,2021-11-05,49140316
K02000001,United Kingdom,overview,2021-11-04,49097571
K02000001,United Kingdom,overview,2021-11-03,49052030
K02000001,United Kingdom,overview,2021-11-02,49006157
K02000001,United Kingdom,overview,2021-11-01,48960713
K02000001,United Kingdom,overview,2021-10-31,48919388
K02000001,United Kingdom,overview,2021-10-30,48893960
K02000001,United Kingdom,overview,2021-10-29,48859949
K02000001,United Kingdom,overview,2021-10-28,48823525
K02000001,United Kingdom,overview,2021-10-27,48782806
K02000001,United Kingdom,overview,2021-10-26,48742676
K02000001,United Kingdom,overview,2021-10-25,48706735
K02000001,United Kingdom,overview,2021-10-24,48675058
K02000001,United Kingdom,overview,2021-10-23,48654688
K02000001,United Kingdom,overview,2021-10-22,48623455
K02000001,United Kingdom,overview,2021-10-21,48579284
K02000001,United Kingdom,overview,2021-10-20,48531180
K02000001,United Kingdom,overview,2021-10-19,48480405
K02000001,United Kingdom,overview,2021-10-18,48433606
K02000001,United Kingdom,overview,2021-10-17,48387430
K02000001,United Kingdom,overview,2021-10-16,48371346
K02000001,United Kingdom,overview,2021-10-15,48345261
K02000001,United Kingdom,overview,2021-10-14,48297108
K02000001,United Kingdom,overview,2021-10-13,48246996
K02000001,United Kingdom,overview,2021-10-12,48197783
K02000001,United Kingdom,overview,2021-10-11,48147340
K02000001,United Kingdom,overview,2021-10-10,48103474
K02000001,United Kingdom,overview,2021-10-09,48080839
K02000001,United Kingdom,overview,2021-10-08,48049956
K02000001,United Kingdom,overview,2021-10-07,48005785
K02000001,United Kingdom,overview,2021-10-06,47959696
K02000001,United Kingdom,overview,2021-10-05,47913798
K02000001,United Kingdom,overview,2021-10-04,47867688
K02000001,United Kingdom,overview,2021-10-03,47827450
K02000001,United Kingdom,overview,2021-10-02,47804323
K02000001,United Kingdom,overview,2021-10-01,47774937
K02000001,United Kingdom,overview,2021-09-30,47736592
K02000001,United Kingdom,overview,2021-09-29,47696556
K02000001,United Kingdom,overview,2021-09-28,47659679
K02000001,United Kingdom,overview,2021-09-27,47624944
K02000001,United Kingdom,overview,2021-09-26,47596332
K02000001,United Kingdom,overview,2021-09-25,47580938
K02000001,United Kingdom,overview,2021-09-24,47557165
K02000001,United Kingdom,overview,2021-09-23,47528299
K02000001,United Kingdom,overview,2021-09-22,47501355
K02000001,United Kingdom,overview,2021-09-21,47478441
K02000001,United Kingdom,overview,2021-09-20,47459068
K02000001,United Kingdom,overview,2021-09-19,47439800
K02000001,United Kingdom,overview,2021-09-18,47426752
K02000001,United Kingdom,overview,2021-09-17,47400984
K02000001,United Kingdom,overview,2021-09-16,47381524
K02000001,United Kingdom,overview,2021-09-15,47360121
K02000001,United Kingdom,overview,2021-09-14,47338617
K02000001,United Kingdom,overview,2021-09-13,47318858
K02000001,United Kingdom,overview,2021-09-12,47301255
K02000001,United Kingdom,overview,2021-09-11,47286635
K02000001,United Kingdom,overview,2021-09-10,47258398
K02000001,United Kingdom,overview,2021-09-09,47233034
K02000001,United Kingdom,overview,2021-09-08,47208755
K02000001,United Kingdom,overview,2021-09-07,47185379
K02000001,United Kingdom,overview,2021-09-06,47163221
K02000001,United Kingdom,overview,2021-09-05,47142780
K02000001,United Kingdom,overview,2021-09-04,47122007
K02000001,United Kingdom,overview,2021-09-03,47081547
K02000001,United Kingdom,overview,2021-09-02,47046932
K02000001,United Kingdom,overview,2021-09-01,47008434
K02000001,United Kingdom,overview,2021-08-31,46969075
K02000001,United Kingdom,overview,2021-08-30,46931151
K02000001,United Kingdom,overview,2021-08-29,46912600
K02000001,United Kingdom,overview,2021-08-28,46889038
K02000001,United Kingdom,overview,2021-08-27,46846644
K02000001,United Kingdom,overview,2021-08-26,46804160
K02000001,United Kingdom,overview,2021-08-25,46751838
K02000001,United Kingdom,overview,2021-08-24,46692201
K02000001,United Kingdom,overview,2021-08-23,46636144
K02000001,United Kingdom,overview,2021-08-22,46591628
K02000001,United Kingdom,overview,2021-08-21,46548692
K02000001,United Kingdom,overview,2021-08-20,46473116
K02000001,United Kingdom,overview,2021-08-19,46412647
K02000001,United Kingdom,overview,2021-08-18,46357251
K02000001,United Kingdom,overview,2021-08-17,46311144
K02000001,United Kingdom,overview,2021-08-16,46270855
K02000001,United Kingdom,overview,2021-08-15,46236228
K02000001,United Kingdom,overview,2021-08-14,46204396
K02000001,United Kingdom,overview,2021-08-13,46154564
K02000001,United Kingdom,overview,2021-08-12,46116365
K02000001,United Kingdom,overview,2021-08-11,46073438
K02000001,United Kingdom,overview,2021-08-10,46031415
K02000001,United Kingdom,overview,2021-08-09,45995844
K02000001,United Kingdom,overview,2021-08-08,45969533
K02000001,United Kingdom,overview,2021-08-07,45944644
K02000001,United Kingdom,overview,2021-08-06,45903962
K02000001,United Kingdom,overview,2021-08-05,45872286
K02000001,United Kingdom,overview,2021-08-04,45840776
K02000001,United Kingdom,overview,2021-08-03,45810227
K02000001,United Kingdom,overview,2021-08-02,45782169
K02000001,United Kingdom,overview,2021-08-01,45757609
K02000001,United Kingdom,overview,2021-07-31,45735381
K02000001,United Kingdom,overview,2021-07-30,45694673
K02000001,United Kingdom,overview,2021-07-29,45659132
K02000001,United Kingdom,overview,2021-07-28,45619917
K02000001,United Kingdom,overview,2021-07-27,45582566
K02000001,United Kingdom,overview,2021-07-26,45548495
K02000001,United Kingdom,overview,2021-07-25,45517493
K02000001,United Kingdom,overview,2021-07-24,45492006
K02000001,United Kingdom,overview,2021-07-23,45446601
K02000001,United Kingdom,overview,2021-07-22,45405729
K02000001,United Kingdom,overview,2021-07-21,45363257
K02000001,United Kingdom,overview,2021-07-20,45320149
K02000001,United Kingdom,overview,2021-07-19,45281762
K02000001,United Kingdom,overview,2021-07-18,45247357
K02000001,United Kingdom,overview,2021-07-17,45211882
K02000001,United Kingdom,overview,2021-07-16,45142619
K02000001,United Kingdom,overview,2021-07-15,45084255
K02000001,United Kingdom,overview,2021-07-14,45021791
K02000001,United Kingdom,overview,2021-07-13,44962375
K02000001,United Kingdom,overview,2021-07-12,44906550
K02000001,United Kingdom,overview,2021-07-11,44858317
K02000001,United Kingdom,overview,2021-07-10,44816260
K02000001,United Kingdom,overview,2021-07-09,44719391
K02000001,United Kingdom,overview,2021-07-08,44628299
K02000001,United Kingdom,overview,2021-07-07,44531905
K02000001,United Kingdom,overview,2021-07-06,44443946
K02000001,United Kingdom,overview,2021-07-05,44360035
K02000001,United Kingdom,overview,2021-07-04,44285817
K02000001,United Kingdom,overview,2021-07-03,44208083
K02000001,United Kingdom,overview,2021-07-02,44067781
K02000001,United Kingdom,overview,2021-07-01,43947858
K02000001,United Kingdom,overview,2021-06-30,43809270
K02000001,United Kingdom,overview,2021-06-29,43671809
K02000001,United Kingdom,overview,2021-06-28,43535252
K02000001,United Kingdom,overview,2021-06-27,43412825
K02000001,United Kingdom,overview,2021-06-26,43274385
K02000001,United Kingdom,overview,2021-06-25,43033542
K02000001,United Kingdom,overview,2021-06-24,42831190
K02000001,United Kingdom,overview,2021-06-23,42613076
K02000001,United Kingdom,overview,2021-06-22,42414733
K02000001,United Kingdom,overview,2021-06-21,42229764
K02000001,United Kingdom,overview,2021-06-20,42084067
K02000001,United Kingdom,overview,2021-06-19,41920557
K02000001,United Kingdom,overview,2021-06-18,41631914
K02000001,United Kingdom,overview,2021-06-17,41406048
K02000001,United Kingdom,overview,2021-06-16,41162384
K02000001,United Kingdom,overview,2021-06-15,40963718
K02000001,United Kingdom,overview,2021-06-14,40784702
K02000001,United Kingdom,overview,2021-06-13,40655695
K02000001,United Kingdom,overview,2021-06-12,40504296
K02000001,United Kingdom,overview,2021-06-11,40239373
K02000001,United Kingdom,overview,2021-06-10,40032927
K02000001,United Kingdom,overview,2021-06-09,39828057
K02000001,United Kingdom,overview,2021-06-08,39648730
K02000001,United Kingdom,overview,2021-06-07,39514303
K02000001,United Kingdom,overview,2021-06-06,39405912
K02000001,United Kingdom,overview,2021-06-05,39278688
K02000001,United Kingdom,overview,2021-06-04,39066333
K02000001,United Kingdom,overview,2021-06-03,38886149
K02000001,United Kingdom,overview,2021-06-02,38692042
K02000001,United Kingdom,overview,2021-06-01,38526281
K02000001,United Kingdom,overview,2021-05-31,38423857
K02000001,United Kingdom,overview,2021-05-30,38330217
K02000001,United Kingdom,overview,2021-05-29,38205475
K02000001,United Kingdom,overview,2021-05-28,38016497
K02000001,United Kingdom,overview,2021-05-27,37806650
K02000001,United Kingdom,overview,2021-05-26,37532825
K02000001,United Kingdom,overview,2021-05-25,37292669
K02000001,United Kingdom,overview,2021-05-24,37104367
K02000001,United Kingdom,overview,2021-05-23,36989270
K02000001,United Kingdom,overview,2021-05-22,36861533
K02000001,United Kingdom,overview,2021-05-21,36645716
K02000001,United Kingdom,overview,2021-05-20,36424391
K02000001,United Kingdom,overview,2021-05-19,36156997
K02000001,United Kingdom,overview,2021-05-18,35886639
K02000001,United Kingdom,overview,2021-05-17,35703261
K02000001,United Kingdom,overview,2021-05-16,35601940
K02000001,United Kingdom,overview,2021-05-15,35468486
K02000001,United Kingdom,overview,2021-05-14,35221537
K02000001,United Kingdom,overview,2021-05-13,34995231
K02000001,United Kingdom,overview,2021-05-12,34779048
K02000001,United Kingdom,overview,2021-05-11,34587657
K02000001,United Kingdom,overview,2021-05-10,34449783
K02000001,United Kingdom,overview,2021-05-09,34340333
K02000001,United Kingdom,overview,2021-05-08,34238253
K02000001,United Kingdom,overview,2021-05-07,34064357
K02000001,United Kingdom,overview,2021-05-06,33921896
K02000001,United Kingdom,overview,2021-05-05,33786663
K02000001,United Kingdom,overview,2021-05-04,33647571
K02000001,United Kingdom,overview,2021-05-03,33522280
K02000001,United Kingdom,overview,2021-05-02,33449711
K02000001,United Kingdom,overview,2021-05-01,33360218
K02000001,United Kingdom,overview,2021-04-30,33216647
K02000001,United Kingdom,overview,2021-04-29,33069759
K02000001,United Kingdom,overview,2021-04-28,32929019
K02000001,United Kingdom,overview,2021-04-27,32796561
K02000001,United Kingdom,overview,2021-04-26,32681880
K02000001,United Kingdom,overview,2021-04-25,32597037
K02000001,United Kingdom,overview,2021-04-24,32517681
K02000001,United Kingdom,overview,2021-04-23,32369917
K02000001,United Kingdom,overview,2021-04-22,32232980
K02000001,United Kingdom,overview,2021-04-21,32105077
K02000001,United Kingdom,overview,2021-04-20,31986962
K02000001,United Kingdom,overview,2021-04-19,31882013
K02000001,United Kingdom,overview,2021-04-18,31785758
K02000001,United Kingdom,overview,2021-04-17,31701908
K02000001,United Kingdom,overview,2021-04-16,31558345
K02000001,United Kingdom,overview,2021-04-15,31423037
K02000001,United Kingdom,overview,2021-04-14,31294552
K02000001,United Kingdom,overview,2021-04-13,31177203
K02000001,United Kingdom,overview,2021-04-12,31104926
K02000001,United Kingdom,overview,2021-04-11,31047128
K02000001,United Kingdom,overview,2021-04-10,30980882
K02000001,United Kingdom,overview,2021-04-09,30867987
K02000001,United Kingdom,overview,2021-04-08,30762391
K02000001,United Kingdom,overview,2021-04-07,30670447
K02000001,United Kingdom,overview,2021-04-06,30575442
K02000001,United Kingdom,overview,2021-04-05,30494759
K02000001,United Kingdom,overview,2021-04-04,30456318
K02000001,United Kingdom,overview,2021-04-03,30409262
K02000001,United Kingdom,overview,2021-04-02,30303811
K02000001,United Kingdom,overview,2021-04-01,30199206
K02000001,United Kingdom,overview,2021-03-31,30033124
K02000001,United Kingdom,overview,2021-03-30,29800471
K02000001,United Kingdom,overview,2021-03-29,29583547
K02000001,United Kingdom,overview,2021-03-28,29363171
K02000001,United Kingdom,overview,2021-03-27,29113242
K02000001,United Kingdom,overview,2021-03-26,28639645
K02000001,United Kingdom,overview,2021-03-25,28255380
K02000001,United Kingdom,overview,2021-03-24,27905803
K02000001,United Kingdom,overview,2021-03-23,27570099
K02000001,United Kingdom,overview,2021-03-22,27250500
K02000001,United Kingdom,overview,2021-03-21,26932194
K02000001,United Kingdom,overview,2021-03-20,26589586
K02000001,United Kingdom,overview,2021-03-19,25815698
K02000001,United Kingdom,overview,2021-03-18,25194230
K02000001,United Kingdom,overview,2021-03-17,24659625
K02000001,United Kingdom,overview,2021-03-16,24200149
K02000001,United Kingdom,overview,2021-03-15,23760996
K02000001,United Kingdom,overview,2021-03-14,23388063
K02000001,United Kingdom,overview,2021-03-13,23131778
K02000001,United Kingdom,overview,2021-03-12,22599799
K02000001,United Kingdom,overview,2021-03-11,22228156
K02000001,United Kingdom,overview,2021-03-10,22039801
K02000001,United Kingdom,overview,2021-03-09,21797080
K02000001,United Kingdom,overview,2021-03-08,21586431
K02000001,United Kingdom,overview,2021-03-07,21391997
K02000001,United Kingdom,overview,2021-03-06,21232782
K02000001,United Kingdom,overview,2021-03-05,20807695
K02000001,United Kingdom,overview,2021-03-04,20372016
K02000001,United Kingdom,overview,2021-03-03,19998436
K02000001,United Kingdom,overview,2021-03-02,19723017
K02000001,United Kingdom,overview,2021-03-01,19505040
K02000001,United Kingdom,overview,2021-02-28,20245742
K02000001,United Kingdom,overview,2021-02-27,17736517
K02000001,United Kingdom,overview,2021-02-26,17736517
K02000001,United Kingdom,overview,2021-02-25,17736517
K02000001,United Kingdom,overview,2021-02-24,17736517
K02000001,United Kingdom,overview,2021-02-23,17736517
K02000001,United Kingdom,overview,2021-02-22,17736517
K02000001,United Kingdom,overview,2021-02-21,17736517
K02000001,United Kingdom,overview,2021-02-20,15367629
K02000001,United Kingdom,overview,2021-02-19,15367629
K02000001,United Kingdom,overview,2021-02-18,15367629
K02000001,United Kingdom,overview,2021-02-17,15367629
K02000001,United Kingdom,overview,2021-02-16,15367629
K02000001,United Kingdom,overview,2021-02-15,15367629
K02000001,United Kingdom,overview,2021-02-14,15367629
K02000001,United Kingdom,overview,2021-02-13,12410318
K02000001,United Kingdom,overview,2021-02-12,12410318
K02000001,United Kingdom,overview,2021-02-11,12410318
K02000001,United Kingdom,overview,2021-02-10,12410318
K02000001,United Kingdom,overview,2021-02-09,12410318
K02000001,United Kingdom,overview,2021-02-08,12410318
K02000001,United Kingdom,overview,2021-02-07,12410318
K02000001,United Kingdom,overview,2021-02-06,9448950
K02000001,United Kingdom,overview,2021-02-05,9448950
K02000001,United Kingdom,overview,2021-02-04,9448950
K02000001,United Kingdom,overview,2021-02-03,9448950
K02000001,United Kingdom,overview,2021-02-02,9448950
K02000001,United Kingdom,overview,2021-02-01,9448950
K02000001,United Kingdom,overview,2021-01-31,9448950
K02000001,United Kingdom,overview,2021-01-30,6861879
K02000001,United Kingdom,overview,2021-01-29,6861879
K02000001,United Kingdom,overview,2021-01-28,6861879
K02000001,United Kingdom,overview,2021-01-27,6861879
K02000001,United Kingdom,overview,2021-01-26,6861879
K02000001,United Kingdom,overview,2021-01-25,6861879
K02000001,United Kingdom,overview,2021-01-24,6861879
K02000001,United Kingdom,overview,2021-01-23,4297431
K02000001,United Kingdom,overview,2021-01-22,4297431
K02000001,United Kingdom,overview,2021-01-21,4297431
K02000001,United Kingdom,overview,2021-01-20,4297431
K02000001,United Kingdom,overview,2021-01-19,4297431
K02000001,United Kingdom,overview,2021-01-18,4297431
K02000001,United Kingdom,overview,2021-01-17,4297431
K02000001,United Kingdom,overview,2021-01-16,2466087
K02000001,United Kingdom,overview,2021-01-15,2466087
K02000001,United Kingdom,overview,2021-01-14,2466087
K02000001,United Kingdom,overview,2021-01-13,2466087
K02000001,United Kingdom,overview,2021-01-12,2466087
K02000001,United Kingdom,overview,2021-01-11,2466087
K02000001,United Kingdom,overview,2021-01-10,2466087
K02000001,United Kingdom,overview,2021-01-09,1380430
K02000001,United Kingdom,overview,2021-01-08,1380430
K02000001,United Kingdom,overview,2021-01-07,1380430
K02000001,United Kingdom,overview,2021-01-06,1380430
K02000001,United Kingdom,overview,2021-01-05,1380430
K02000001,United Kingdom,overview,2021-01-04,1380430
K02000001,United Kingdom,overview,2021-01-03,1380430
K02000001,United Kingdom,overview,2021-01-02,1005073
K02000001,United Kingdom,overview,2021-01-01,1005073
K02000001,United Kingdom,overview,2020-12-31,1005073
K02000001,United Kingdom,overview,2020-12-30,1005073
K02000001,United Kingdom,overview,2020-12-29,1005073
K02000001,United Kingdom,overview,2020-12-28,1005073
K02000001,United Kingdom,overview,2020-12-27,1005073
K02000001,United Kingdom,overview,2020-12-26,675286
K02000001,United Kingdom,overview,2020-12-25,675286
K02000001,United Kingdom,overview,2020-12-24,675286
K02000001,United Kingdom,overview,2020-12-23,675286
K02000001,United Kingdom,overview,2020-12-22,675286
K02000001,United Kingdom,overview,2020-12-21,675286
K02000001,United Kingdom,overview,2020-12-20,675286
K02000001,United Kingdom,overview,2020-12-19,86465
K02000001,United Kingdom,overview,2020-12-18,86465
K02000001,United Kingdom,overview,2020-12-17,86465
K02000001,United Kingdom,overview,2020-12-16,86465
K02000001,United Kingdom,overview,2020-12-15,86465
K02000001,United Kingdom,overview,2020-12-14,86465
K02000001,United Kingdom,overview,2020-12-13,86465
