areaCode,areaName,areaType,date,cumPeopleVaccinatedSecondDoseByVaccinationDate
K02000001,United Kingdom,overview,2022-02-17,47886393
K02000001,United Kingdom,overview,2022-02-16,47865205
K02000001,United Kingdom,overview,2022-02-15,47844346
K02000001,United Kingdom,overview,2022-02-14,47824843
K02000001,United Kingdom,overview,2022-02-13,47808134
K02000001,United Kingdom,overview,2022-02-12,47795049
K02000001,United Kingdom,overview,2022-02-11,47768996
K02000001,United Kingdom,overview,2022-02-10,47742874
K02000001,United Kingdom,overview,2022-02-09,47717391
K02000001,United Kingdom,overview,2022-02-08,47693130
K02000001,United Kingdom,overview,2022-02-07,47669573
K02000001,United Kingdom,overview,2022-02-06,47647171
K02000001,United Kingdom,overview,2022-02-05,47631676
K02000001,United Kingdom,overview,2022-02-04,47603460
K02000001,United Kingdom,overview,2022-02-03,47577899
K02000001,United Kingdom,overview,2022-02-02,47551565
K02000001,United Kingdom,overview,2022-02-01,47525835
K02000001,United Kingdom,overview,2022-01-31,47500226
K02000001,United Kingdom,overview,2022-01-30,47477366
K02000001,United Kingdom,overview,2022-01-29,47450092
K02000001,United Kingdom,overview,2022-01-28,47409448
K02000001,United Kingdom,overview,2022-01-27,47375662
K02000001,United Kingdom,overview,2022-01-26,47346050
K02000001,United Kingdom,overview,2022-01-25,47315803
K02000001,United Kingdom,overview,2022-01-24,47287709
K02000001,United Kingdom,overview,2022-01-23,47257885
K02000001,United Kingdom,overview,2022-01-22,47227711
K02000001,United Kingdom,overview,2022-01-21,47180401
K02000001,United Kingdom,overview,2022-01-20,47146618
K02000001,United Kingdom,overview,2022-01-19,47115421
K02000001,United Kingdom,overview,2022-01-18,47086173
K02000001,United Kingdom,overview,2022-01-17,47057865
K02000001,United Kingdom,overview,2022-01-16,47031976
K02000001,United Kingdom,overview,2022-01-15,46995489
K02000001,United Kingdom,overview,2022-01-14,46937664
K02000001,United Kingdom,overview,2022-01-13,46907497
K02000001,United Kingdom,overview,2022-01-12,46875609
K02000001,United Kingdom,overview,2022-01-11,46845125
K02000001,United Kingdom,overview,2022-01-10,46817584
K02000001,United Kingdom,overview,2022-01-09,46791720
K02000001,United Kingdom,overview,2022-01-08,46760828
K02000001,United Kingdom,overview,2022-01-07,46708536
K02000001,United Kingdom,overview,2022-01-06,46674069
K02000001,United Kingdom,overview,2022-01-05,46640370
K02000001,United Kingdom,overview,2022-01-04,46601598
K02000001,United Kingdom,overview,2022-01-03,46560222
K02000001,United Kingdom,overview,2022-01-02,46531398
K02000001,United Kingdom,overview,2022-01-01,46515123
K02000001,United Kingdom,overview,2021-12-31,46512714
K02000001,United Kingdom,overview,2021-12-30,46492220
K02000001,United Kingdom,overview,2021-12-29,46449512
K02000001,United Kingdom,overview,2021-12-28,46406601
K02000001,United Kingdom,overview,2021-12-27,46377898
K02000001,United Kingdom,overview,2021-12-26,46355576
K02000001,United Kingdom,overview,2021-12-25,46353860
K02000001,United Kingdom,overview,2021-12-24,46353488
K02000001,United Kingdom,overview,2021-12-23,46340850
K02000001,United Kingdom,overview,2021-12-22,46299992
K02000001,United Kingdom,overview,2021-12-21,46250028
K02000001,United Kingdom,overview,2021-12-20,46198963
K02000001,United Kingdom,overview,2021-12-19,46152096
K02000001,United Kingdom,overview,2021-12-18,46111230
K02000001,United Kingdom,overview,2021-12-17,46064964
K02000001,United Kingdom,overview,2021-12-16,46024490
K02000001,United Kingdom,overview,2021-12-15,45983498
K02000001,United Kingdom,overview,2021-12-14,45944989
K02000001,United Kingdom,overview,2021-12-13,45909984
K02000001,United Kingdom,overview,2021-12-12,45880910
K02000001,United Kingdom,overview,2021-12-11,45850300
K02000001,United Kingdom,overview,2021-12-10,45809802
K02000001,United Kingdom,overview,2021-12-09,45777326
K02000001,United Kingdom,overview,2021-12-08,45743322
K02000001,United Kingdom,overview,2021-12-07,45713469
K02000001,United Kingdom,overview,2021-12-06,45686416
K02000001,United Kingdom,overview,2021-12-05,45662083
K02000001,United Kingdom,overview,2021-12-04,45635213
K02000001,United Kingdom,overview,2021-12-03,45593726
K02000001,United Kingdom,overview,2021-12-02,45562352
K02000001,United Kingdom,overview,2021-12-01,45530423
K02000001,United Kingdom,overview,2021-11-30,45496407
K02000001,United Kingdom,overview,2021-11-29,45464385
K02000001,United Kingdom,overview,2021-11-28,45437647
K02000001,United Kingdom,overview,2021-11-27,45408979
K02000001,United Kingdom,overview,2021-11-26,45371155
K02000001,United Kingdom,overview,2021-11-25,45344959
K02000001,United Kingdom,overview,2021-11-24,45320026
K02000001,United Kingdom,overview,2021-11-23,45296360
K02000001,United Kingdom,overview,2021-11-22,45274292
K02000001,United Kingdom,overview,2021-11-21,45256693
K02000001,United Kingdom,overview,2021-11-20,45242256
K02000001,United Kingdom,overview,2021-11-19,45215590
K02000001,United Kingdom,overview,2021-11-18,45194392
K02000001,United Kingdom,overview,2021-11-17,45174214
K02000001,United Kingdom,overview,2021-11-16,45152308
K02000001,United Kingdom,overview,2021-11-15,45133177
K02000001,United Kingdom,overview,2021-11-14,45115726
K02000001,United Kingdom,overview,2021-11-13,45099992
K02000001,United Kingdom,overview,2021-11-12,45073294
K02000001,United Kingdom,overview,2021-11-11,45051945
K02000001,United Kingdom,overview,2021-11-10,45029356
K02000001,United Kingdom,overview,2021-11-09,45005974
K02000001,United Kingdom,overview,2021-11-08,44985903
K02000001,United Kingdom,overview,2021-11-07,44966722
K02000001,United Kingdom,overview,2021-11-06,44952118
K02000001,United Kingdom,overview,2021-11-05,44925485
K02000001,United Kingdom,overview,2021-11-04,44903382
K02000001,United Kingdom,overview,2021-11-03,44884336
K02000001,United Kingdom,overview,2021-11-02,44864319
K02000001,United Kingdom,overview,2021-11-01,44845346
K02000001,United Kingdom,overview,2021-10-31,44827188
K02000001,United Kingdom,overview,2021-10-30,44813324
K02000001,United Kingdom,overview,2021-10-29,44787314
K02000001,United Kingdom,overview,2021-10-28,44765449
K02000001,United Kingdom,overview,2021-10-27,44743092
K02000001,United Kingdom,overview,2021-10-26,44719791
K02000001,United Kingdom,overview,2021-10-25,44697690
K02000001,United Kingdom,overview,2021-10-24,44677505
K02000001,United Kingdom,overview,2021-10-23,44659260
K02000001,United Kingdom,overview,2021-10-22,44626958
K02000001,United Kingdom,overview,2021-10-21,44601347
K02000001,United Kingdom,overview,2021-10-20,44575834
K02000001,United Kingdom,overview,2021-10-19,44550209
K02000001,United Kingdom,overview,2021-10-18,44526172
K02000001,United Kingdom,overview,2021-10-17,44502817
K02000001,United Kingdom,overview,2021-10-16,44480551
K02000001,United Kingdom,overview,2021-10-15,44442454
K02000001,United Kingdom,overview,2021-10-14,44412947
K02000001,United Kingdom,overview,2021-10-13,44385938
K02000001,United Kingdom,overview,2021-10-12,44358974
K02000001,United Kingdom,overview,2021-10-11,44332678
K02000001,United Kingdom,overview,2021-10-10,44307137
K02000001,United Kingdom,overview,2021-10-09,44284645
K02000001,United Kingdom,overview,2021-10-08,44247064
K02000001,United Kingdom,overview,2021-10-07,44216972
K02000001,United Kingdom,overview,2021-10-06,44187710
K02000001,United Kingdom,overview,2021-10-05,44158213
K02000001,United Kingdom,overview,2021-10-04,44130310
K02000001,United Kingdom,overview,2021-10-03,44103094
K02000001,United Kingdom,overview,2021-10-02,44081019
K02000001,United Kingdom,overview,2021-10-01,44044211
K02000001,United Kingdom,overview,2021-09-30,44012184
K02000001,United Kingdom,overview,2021-09-29,43976870
K02000001,United Kingdom,overview,2021-09-28,43942056
K02000001,United Kingdom,overview,2021-09-27,43908821
K02000001,United Kingdom,overview,2021-09-26,43876524
K02000001,United Kingdom,overview,2021-09-25,43850003
K02000001,United Kingdom,overview,2021-09-24,43800714
K02000001,United Kingdom,overview,2021-09-23,43757239
K02000001,United Kingdom,overview,2021-09-22,43710674
K02000001,United Kingdom,overview,2021-09-21,43666511
K02000001,United Kingdom,overview,2021-09-20,43623626
K02000001,United Kingdom,overview,2021-09-19,43577867
K02000001,United Kingdom,overview,2021-09-18,43542376
K02000001,United Kingdom,overview,2021-09-17,43468006
K02000001,United Kingdom,overview,2021-09-16,43407419
K02000001,United Kingdom,overview,2021-09-15,43343598
K02000001,United Kingdom,overview,2021-09-14,43281330
K02000001,United Kingdom,overview,2021-09-13,43219814
K02000001,United Kingdom,overview,2021-09-12,43160634
K02000001,United Kingdom,overview,2021-09-11,43108903
K02000001,United Kingdom,overview,2021-09-10,43007534
K02000001,United Kingdom,overview,2021-09-09,42915546
K02000001,United Kingdom,overview,2021-09-08,42817926
K02000001,United Kingdom,overview,2021-09-07,42729980
K02000001,United Kingdom,overview,2021-09-06,42647649
K02000001,United Kingdom,overview,2021-09-05,42567972
K02000001,United Kingdom,overview,2021-09-04,42494814
K02000001,United Kingdom,overview,2021-09-03,42363411
K02000001,United Kingdom,overview,2021-09-02,42251378
K02000001,United Kingdom,overview,2021-09-01,42132914
K02000001,United Kingdom,overview,2021-08-31,42019297
K02000001,United Kingdom,overview,2021-08-30,41899757
K02000001,United Kingdom,overview,2021-08-29,41834053
K02000001,United Kingdom,overview,2021-08-28,41753483
K02000001,United Kingdom,overview,2021-08-27,41617246
K02000001,United Kingdom,overview,2021-08-26,41484517
K02000001,United Kingdom,overview,2021-08-25,41339039
K02000001,United Kingdom,overview,2021-08-24,41192456
K02000001,United Kingdom,overview,2021-08-23,41046649
K02000001,United Kingdom,overview,2021-08-22,40916011
K02000001,United Kingdom,overview,2021-08-21,40798918
K02000001,United Kingdom,overview,2021-08-20,40599283
K02000001,United Kingdom,overview,2021-08-19,40429147
K02000001,United Kingdom,overview,2021-08-18,40252832
K02000001,United Kingdom,overview,2021-08-17,40083735
K02000001,United Kingdom,overview,2021-08-16,39939266
K02000001,United Kingdom,overview,2021-08-15,39801485
K02000001,United Kingdom,overview,2021-08-14,39675336
K02000001,United Kingdom,overview,2021-08-13,39469036
K02000001,United Kingdom,overview,2021-08-12,39295467
K02000001,United Kingdom,overview,2021-08-11,39101773
K02000001,United Kingdom,overview,2021-08-10,38926444
K02000001,United Kingdom,overview,2021-08-09,38778367
K02000001,United Kingdom,overview,2021-08-08,38642840
K02000001,United Kingdom,overview,2021-08-07,38519998
K02000001,United Kingdom,overview,2021-08-06,38300770
K02000001,United Kingdom,overview,2021-08-05,38130381
K02000001,United Kingdom,overview,2021-08-04,37958308
K02000001,United Kingdom,overview,2021-08-03,37792011
K02000001,United Kingdom,overview,2021-08-02,37648307
K02000001,United Kingdom,overview,2021-08-01,37522980
K02000001,United Kingdom,overview,2021-07-31,37404555
K02000001,United Kingdom,overview,2021-07-30,37185879
K02000001,United Kingdom,overview,2021-07-29,37015297
K02000001,United Kingdom,overview,2021-07-28,36836834
K02000001,United Kingdom,overview,2021-07-27,36666006
K02000001,United Kingdom,overview,2021-07-26,36516459
K02000001,United Kingdom,overview,2021-07-25,36375512
K02000001,United Kingdom,overview,2021-07-24,36257176
K02000001,United Kingdom,overview,2021-07-23,36048329
K02000001,United Kingdom,overview,2021-07-22,35859311
K02000001,United Kingdom,overview,2021-07-21,35669651
K02000001,United Kingdom,overview,2021-07-20,35489716
K02000001,United Kingdom,overview,2021-07-19,35331060
K02000001,United Kingdom,overview,2021-07-18,35190901
K02000001,United Kingdom,overview,2021-07-17,35061542
K02000001,United Kingdom,overview,2021-07-16,34827040
K02000001,United Kingdom,overview,2021-07-15,34625726
K02000001,United Kingdom,overview,2021-07-14,34420578
K02000001,United Kingdom,overview,2021-07-13,34235737
K02000001,United Kingdom,overview,2021-07-12,34078803
K02000001,United Kingdom,overview,2021-07-11,33958997
K02000001,United Kingdom,overview,2021-07-10,33849424
K02000001,United Kingdom,overview,2021-07-09,33633282
K02000001,United Kingdom,overview,2021-07-08,33450645
K02000001,United Kingdom,overview,2021-07-07,33273703
K02000001,United Kingdom,overview,2021-07-06,33101780
K02000001,United Kingdom,overview,2021-07-05,32950372
K02000001,United Kingdom,overview,2021-07-04,32805378
K02000001,United Kingdom,overview,2021-07-03,32694452
K02000001,United Kingdom,overview,2021-07-02,32494702
K02000001,United Kingdom,overview,2021-07-01,32319584
K02000001,United Kingdom,overview,2021-06-30,32135835
K02000001,United Kingdom,overview,2021-06-29,31962501
K02000001,United Kingdom,overview,2021-06-28,31815722
K02000001,United Kingdom,overview,2021-06-27,31682643
K02000001,United Kingdom,overview,2021-06-26,31560264
K02000001,United Kingdom,overview,2021-06-25,31352838
K02000001,United Kingdom,overview,2021-06-24,31183426
K02000001,United Kingdom,overview,2021-06-23,31007654
K02000001,United Kingdom,overview,2021-06-22,30848355
K02000001,United Kingdom,overview,2021-06-21,30688299
K02000001,United Kingdom,overview,2021-06-20,30556582
K02000001,United Kingdom,overview,2021-06-19,30447693
K02000001,United Kingdom,overview,2021-06-18,30204947
K02000001,United Kingdom,overview,2021-06-17,29996515
K02000001,United Kingdom,overview,2021-06-16,29776295
K02000001,United Kingdom,overview,2021-06-15,29544341
K02000001,United Kingdom,overview,2021-06-14,29322158
K02000001,United Kingdom,overview,2021-06-13,29105934
K02000001,United Kingdom,overview,2021-06-12,28920885
K02000001,United Kingdom,overview,2021-06-11,28591147
K02000001,United Kingdom,overview,2021-06-10,28287147
K02000001,United Kingdom,overview,2021-06-09,27977868
K02000001,United Kingdom,overview,2021-06-08,27663902
K02000001,United Kingdom,overview,2021-06-07,27355631
K02000001,United Kingdom,overview,2021-06-06,27061857
K02000001,United Kingdom,overview,2021-06-05,26806127
K02000001,United Kingdom,overview,2021-06-04,26315128
K02000001,United Kingdom,overview,2021-06-03,25928209
K02000001,United Kingdom,overview,2021-06-02,25554286
K02000001,United Kingdom,overview,2021-06-01,25210633
K02000001,United Kingdom,overview,2021-05-31,24882402
K02000001,United Kingdom,overview,2021-05-30,24695399
K02000001,United Kingdom,overview,2021-05-29,24497249
K02000001,United Kingdom,overview,2021-05-28,24080355
K02000001,United Kingdom,overview,2021-05-27,23652829
K02000001,United Kingdom,overview,2021-05-26,23235674
K02000001,United Kingdom,overview,2021-05-25,22809285
K02000001,United Kingdom,overview,2021-05-24,22424512
K02000001,United Kingdom,overview,2021-05-23,22117506
K02000001,United Kingdom,overview,2021-05-22,21869872
K02000001,United Kingdom,overview,2021-05-21,21294620
K02000001,United Kingdom,overview,2021-05-20,20869317
K02000001,United Kingdom,overview,2021-05-19,20445897
K02000001,United Kingdom,overview,2021-05-18,20084284
K02000001,United Kingdom,overview,2021-05-17,19765481
K02000001,United Kingdom,overview,2021-05-16,19519467
K02000001,United Kingdom,overview,2021-05-15,19341723
K02000001,United Kingdom,overview,2021-05-14,18948117
K02000001,United Kingdom,overview,2021-05-13,18563465
K02000001,United Kingdom,overview,2021-05-12,18138580
K02000001,United Kingdom,overview,2021-05-11,17686430
K02000001,United Kingdom,overview,2021-05-10,17337436
K02000001,United Kingdom,overview,2021-05-09,17127761
K02000001,United Kingdom,overview,2021-05-08,16949407
K02000001,United Kingdom,overview,2021-05-07,16508785
K02000001,United Kingdom,overview,2021-05-06,16053293
K02000001,United Kingdom,overview,2021-05-05,15581875
K02000001,United Kingdom,overview,2021-05-04,15179372
K02000001,United Kingdom,overview,2021-05-03,14929655
K02000001,United Kingdom,overview,2021-05-02,14810186
K02000001,United Kingdom,overview,2021-05-01,14646734
K02000001,United Kingdom,overview,2021-04-30,14279452
K02000001,United Kingdom,overview,2021-04-29,13869291
K02000001,United Kingdom,overview,2021-04-28,13415998
K02000001,United Kingdom,overview,2021-04-27,12967097
K02000001,United Kingdom,overview,2021-04-26,12604178
K02000001,United Kingdom,overview,2021-04-25,12322743
K02000001,United Kingdom,overview,2021-04-24,12073578
K02000001,United Kingdom,overview,2021-04-23,11524251
K02000001,United Kingdom,overview,2021-04-22,11080317
K02000001,United Kingdom,overview,2021-04-21,10662659
K02000001,United Kingdom,overview,2021-04-20,10258664
K02000001,United Kingdom,overview,2021-04-19,9922332
K02000001,United Kingdom,overview,2021-04-18,9671834
K02000001,United Kingdom,overview,2021-04-17,9470030
K02000001,United Kingdom,overview,2021-04-16,8967008
K02000001,United Kingdom,overview,2021-04-15,8494104
K02000001,United Kingdom,overview,2021-04-14,8091741
K02000001,United Kingdom,overview,2021-04-13,7757619
K02000001,United Kingdom,overview,2021-04-12,7485454
K02000001,United Kingdom,overview,2021-04-11,7289181
K02000001,United Kingdom,overview,2021-04-10,7123525
K02000001,United Kingdom,overview,2021-04-09,6644940
K02000001,United Kingdom,overview,2021-04-08,6221013
K02000001,United Kingdom,overview,2021-04-07,5793730
K02000001,United Kingdom,overview,2021-04-06,5400053
K02000001,United Kingdom,overview,2021-04-05,5226402
K02000001,United Kingdom,overview,2021-04-04,5169443
K02000001,United Kingdom,overview,2021-04-03,5126764
K02000001,United Kingdom,overview,2021-04-02,4963505
K02000001,United Kingdom,overview,2021-04-01,4735330
K02000001,United Kingdom,overview,2021-03-31,4308627
K02000001,United Kingdom,overview,2021-03-30,3938953
K02000001,United Kingdom,overview,2021-03-29,3672102
K02000001,United Kingdom,overview,2021-03-28,3518150
K02000001,United Kingdom,overview,2021-03-27,3418456
K02000001,United Kingdom,overview,2021-03-26,3156031
K02000001,United Kingdom,overview,2021-03-25,2912112
K02000001,United Kingdom,overview,2021-03-24,2665846
K02000001,United Kingdom,overview,2021-03-23,2428048
K02000001,United Kingdom,overview,2021-03-22,2259240
K02000001,United Kingdom,overview,2021-03-21,2174101
K02000001,United Kingdom,overview,2021-03-20,2133271
K02000001,United Kingdom,overview,2021-03-19,2039499
K02000001,United Kingdom,overview,2021-03-18,1920925
K02000001,United Kingdom,overview,2021-03-17,1791260
K02000001,United Kingdom,overview,2021-03-16,1673985
K02000001,United Kingdom,overview,2021-03-15,1577473
K02000001,United Kingdom,overview,2021-03-14,1525666
K02000001,United Kingdom,overview,2021-03-13,1501448
K02000001,United Kingdom,overview,2021-03-12,1450402
K02000001,United Kingdom,overview,2021-03-11,1366635
K02000001,United Kingdom,overview,2021-03-10,1292592
K02000001,United Kingdom,overview,2021-03-09,1199715
K02000001,United Kingdom,overview,2021-03-08,1127412
K02000001,United Kingdom,overview,2021-03-07,1090246
K02000001,United Kingdom,overview,2021-03-06,1072258
K02000001,United Kingdom,overview,2021-03-05,1040936
K02000001,United Kingdom,overview,2021-03-04,987520
K02000001,United Kingdom,overview,2021-03-03,920960
K02000001,United Kingdom,overview,2021-03-02,853257
K02000001,United Kingdom,overview,2021-03-01,802610
K02000001,United Kingdom,overview,2021-02-28,814509
K02000001,United Kingdom,overview,2021-02-27,626863
K02000001,United Kingdom,overview,2021-02-26,626863
K02000001,United Kingdom,overview,2021-02-25,626863
K02000001,United Kingdom,overview,2021-02-24,626863
K02000001,United Kingdom,overview,2021-02-23,626863
K02000001,United Kingdom,overview,2021-02-22,626863
K02000001,United Kingdom,overview,2021-02-21,626863
K02000001,United Kingdom,overview,2021-02-20,541735
K02000001,United Kingdom,overview,2021-02-19,541735
K02000001,United Kingdom,overview,2021-02-18,541735
K02000001,United Kingdom,overview,2021-02-17,541735
K02000001,United Kingdom,overview,2021-02-16,541735
K02000001,United Kingdom,overview,2021-02-15,541735
K02000001,United Kingdom,overview,2021-02-14,541735
K02000001,United Kingdom,overview,2021-02-13,515075
K02000001,United Kingdom,overview,2021-02-12,515075
K02000001,United Kingdom,overview,2021-02-11,515075
K02000001,United Kingdom,overview,2021-02-10,515075
K02000001,United Kingdom,overview,2021-02-09,515075
K02000001,United Kingdom,overview,2021-02-08,515075
K02000001,United Kingdom,overview,2021-02-07,515075
K02000001,United Kingdom,overview,2021-02-06,497644
K02000001,United Kingdom,overview,2021-02-05,497644
K02000001,United Kingdom,overview,2021-02-04,497644
K02000001,United Kingdom,overview,2021-02-03,497644
K02000001,United Kingdom,overview,2021-02-02,497644
K02000001,United Kingdom,overview,2021-02-01,497644
K02000001,United Kingdom,overview,2021-01-31,497644
K02000001,United Kingdom,overview,2021-01-30,484145
K02000001,United Kingdom,overview,2021-01-29,484145
K02000001,United Kingdom,overview,2021-01-28,484145
K02000001,United Kingdom,overview,2021-01-27,484145
K02000001,United Kingdom,overview,2021-01-26,484145
K02000001,United Kingdom,overview,2021-01-25,484145
K02000001,United Kingdom,overview,2021-01-24,484145
K02000001,United Kingdom,overview,2021-01-23,473259
K02000001,United Kingdom,overview,2021-01-22,473259
K02000001,United Kingdom,overview,2021-01-21,473259
K02000001,United Kingdom,overview,2021-01-20,473259
K02000001,United Kingdom,overview,2021-01-19,473259
K02000001,United Kingdom,overview,2021-01-18,473259
K02000001,United Kingdom,overview,2021-01-17,473259
K02000001,United Kingdom,overview,2021-01-16,424326
K02000001,United Kingdom,overview,2021-01-15,424326
K02000001,United Kingdom,overview,2021-01-14,424326
K02000001,United Kingdom,overview,2021-01-13,424326
K02000001,United Kingdom,overview,2021-01-12,424326
K02000001,United Kingdom,overview,2021-01-11,424326
K02000001,United Kingdom,overview,2021-01-10,424326
K02000001,United Kingdom,overview,2021-01-09,22002
K02000001,United Kingdom,overview,2021-01-08,22002
K02000001,United Kingdom,overview,2021-01-07,22002
K02000001,United Kingdom,overview,2021-01-06,22002
K02000001,United Kingdom,overview,2021-01-05,22002
K02000001,United Kingdom,overview,2021-01-04,22002
K02000001,United Kingdom,overview,2021-01-03,22002
