areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,cumPillarFourTestsByPublishDate,hospitalCases
K02000001,United Kingdom,overview,2022-11-09,212658,52256200,16703594,6847
K02000001,United Kingdom,overview,2022-11-08,212594,52255322,16686717,7077
K02000001,United Kingdom,overview,2022-11-07,212529,52254634,16662246,7256
K02000001,United Kingdom,overview,2022-11-06,212452,52253906,16648375,7466
K02000001,United Kingdom,overview,2022-11-05,212394,52253332,16648375,7633
K02000001,United Kingdom,overview,2022-11-04,212315,52251531,16629032,7927
K02000001,United Kingdom,overview,2022-11-03,212217,52250639,16616017,8256
K02000001,United Kingdom,overview,2022-11-02,212133,52249708,16599817,8612
K02000001,United Kingdom,overview,2022-11-01,212053,52248812,16583691,8998
K02000001,United Kingdom,overview,2022-10-31,211968,52247947,16567203,9511
K02000001,United Kingdom,overview,2022-10-30,211885,52247285,16548238,9730
K02000001,United Kingdom,overview,2022-10-29,211787,52246658,16548238,9827
K02000001,United Kingdom,overview,2022-10-28,211689,52244785,16529022,10230
K02000001,United Kingdom,overview,2022-10-27,211601,52243380,16512744,10439
K02000001,United Kingdom,overview,2022-10-26,211494,52242050,16502908,10749
K02000001,United Kingdom,overview,2022-10-25,211402,52240589,16498501,10978
K02000001,United Kingdom,overview,2022-10-24,211285,52239371,16480692,11340
K02000001,United Kingdom,overview,2022-10-23,211178,52238235,16461892,11406
K02000001,United Kingdom,overview,2022-10-22,211075,52237572,16461892,11426
K02000001,United Kingdom,overview,2022-10-21,210963,52235395,16447228,11594
K02000001,United Kingdom,overview,2022-10-20,210851,52234217,16432311,11772
K02000001,United Kingdom,overview,2022-10-19,210728,52232991,16415266,12041
K02000001,United Kingdom,overview,2022-10-18,210626,52231709,16397828,12273
K02000001,United Kingdom,overview,2022-10-17,210517,52230614,16383298,12393
K02000001,United Kingdom,overview,2022-10-16,210400,52229750,16361632,12294
K02000001,United Kingdom,overview,2022-10-15,210292,52228887,16361632,12191
K02000001,United Kingdom,overview,2022-10-14,210183,52226531,16341467,12079
K02000001,United Kingdom,overview,2022-10-13,210067,52225379,16321152,12229
K02000001,United Kingdom,overview,2022-10-12,209955,52224405,16302402,12314
K02000001,United Kingdom,overview,2022-10-11,209828,52223374,16289541,12179
K02000001,United Kingdom,overview,2022-10-10,209718,52222420,16276846,12071
K02000001,United Kingdom,overview,2022-10-09,209624,52221520,16258083,11813
K02000001,United Kingdom,overview,2022-10-08,209523,52220799,16258083,11630
K02000001,United Kingdom,overview,2022-10-07,209431,52218622,16239097,11635
K02000001,United Kingdom,overview,2022-10-06,209330,52217232,16224054,11460
K02000001,United Kingdom,overview,2022-10-05,209233,52216125,16207221,11142
K02000001,United Kingdom,overview,2022-10-04,209134,52214998,16194843,10770
K02000001,United Kingdom,overview,2022-10-03,209042,52214144,16183788,10268
K02000001,United Kingdom,overview,2022-10-02,208959,52213431,16173703,9749
K02000001,United Kingdom,overview,2022-10-01,208895,52212875,16173703,9407
K02000001,United Kingdom,overview,2022-09-30,208814,52211098,16165238,8975
K02000001,United Kingdom,overview,2022-09-29,208749,52210144,16143986,8559
K02000001,United Kingdom,overview,2022-09-28,208682,52208992,16129257,8289
K02000001,United Kingdom,overview,2022-09-27,208620,52208064,16114334,8033
K02000001,United Kingdom,overview,2022-09-26,208550,52207230,16105191,7676
K02000001,United Kingdom,overview,2022-09-25,208484,52206481,16091723,7222
K02000001,United Kingdom,overview,2022-09-24,208443,52205926,16091723,6950
K02000001,United Kingdom,overview,2022-09-23,208394,52204232,16080299,6735
K02000001,United Kingdom,overview,2022-09-22,208340,52203387,16067124,6480
K02000001,United Kingdom,overview,2022-09-21,208290,52202638,16029149,6199
K02000001,United Kingdom,overview,2022-09-20,208253,52201859,16024608,5906
K02000001,United Kingdom,overview,2022-09-19,208203,52201133,15987234,5751
K02000001,United Kingdom,overview,2022-09-18,208154,52201002,16004350,5585
K02000001,United Kingdom,overview,2022-09-17,208114,52200408,16004350,5487
K02000001,United Kingdom,overview,2022-09-16,208074,52198795,15996760,5591
K02000001,United Kingdom,overview,2022-09-15,208035,52197804,15985071,5625
K02000001,United Kingdom,overview,2022-09-14,207986,52197065,15968315,5596
K02000001,United Kingdom,overview,2022-09-13,207941,52196185,15947428,5677
K02000001,United Kingdom,overview,2022-09-12,207891,52195413,15910011,5725
K02000001,United Kingdom,overview,2022-09-11,207848,52194522,15936989,5784
K02000001,United Kingdom,overview,2022-09-10,207817,52194279,15923738,5752
K02000001,United Kingdom,overview,2022-09-09,207769,52193125,15923738,5915
K02000001,United Kingdom,overview,2022-09-08,207731,52192655,15909865,6022
K02000001,United Kingdom,overview,2022-09-07,207684,52192256,15902350,6078
K02000001,United Kingdom,overview,2022-09-06,207623,52191780,15895101,6257
K02000001,United Kingdom,overview,2022-09-05,207583,52191361,15892115,6363
K02000001,United Kingdom,overview,2022-09-04,207544,51951098,15876688,6359
K02000001,United Kingdom,overview,2022-09-03,207498,51950805,15864750,6322
K02000001,United Kingdom,overview,2022-09-02,207444,51949801,15864750,6497
K02000001,United Kingdom,overview,2022-09-01,207396,51948987,15853091,6733
K02000001,United Kingdom,overview,2022-08-31,207352,51948110,15840170,6828
K02000001,United Kingdom,overview,2022-08-30,207277,51946706,15836879,6930
K02000001,United Kingdom,overview,2022-08-29,207233,51945486,15825461,6930
K02000001,United Kingdom,overview,2022-08-28,207179,51945328,15820181,6871
K02000001,United Kingdom,overview,2022-08-27,207118,51944888,15795620,6947
K02000001,United Kingdom,overview,2022-08-26,207060,51943583,15795620,7005
K02000001,United Kingdom,overview,2022-08-25,207016,51942329,15785948,7500
K02000001,United Kingdom,overview,2022-08-24,206966,51941034,15774833,7572
K02000001,United Kingdom,overview,2022-08-23,206913,51939962,15765355,7753
K02000001,United Kingdom,overview,2022-08-22,206835,51938664,15753978,8218
K02000001,United Kingdom,overview,2022-08-21,206770,51937580,15748128,8116
K02000001,United Kingdom,overview,2022-08-20,206709,51936937,15748128,8190
K02000001,United Kingdom,overview,2022-08-19,206633,51935267,15740595,8516
K02000001,United Kingdom,overview,2022-08-18,206564,51934044,15732061,8913
K02000001,United Kingdom,overview,2022-08-17,206501,51932917,15724678,9048
K02000001,United Kingdom,overview,2022-08-16,206445,51931693,15714579,9433
K02000001,United Kingdom,overview,2022-08-15,206374,51930355,15705723,9724
K02000001,United Kingdom,overview,2022-08-14,206285,51929289,15696765,9750
K02000001,United Kingdom,overview,2022-08-13,206195,51928753,15687348,9601
K02000001,United Kingdom,overview,2022-08-12,206103,51927389,15687348,9665
K02000001,United Kingdom,overview,2022-08-11,205995,51926271,15677344,9938
K02000001,United Kingdom,overview,2022-08-10,205896,51925179,15670392,10120
K02000001,United Kingdom,overview,2022-08-09,205819,51923847,15668034,10271
K02000001,United Kingdom,overview,2022-08-08,205729,51922645,15661652,10604
K02000001,United Kingdom,overview,2022-08-07,205629,51921544,15656284,10510
K02000001,United Kingdom,overview,2022-08-06,205529,51920718,15643788,10566
K02000001,United Kingdom,overview,2022-08-05,205463,51918956,15643020,10973
K02000001,United Kingdom,overview,2022-08-04,205376,51917656,15638853,11411
K02000001,United Kingdom,overview,2022-08-03,205291,51916104,15623259,11796
K02000001,United Kingdom,overview,2022-08-02,205183,51914714,15616467,12203
K02000001,United Kingdom,overview,2022-08-01,205081,51913204,15602027,12502
K02000001,United Kingdom,overview,2022-07-31,204988,51911921,15598226,12540
K02000001,United Kingdom,overview,2022-07-30,204890,51910880,15587577,12670
K02000001,United Kingdom,overview,2022-07-29,204811,51908695,15587577,13366
K02000001,United Kingdom,overview,2022-07-28,204693,51907101,15582153,13716
K02000001,United Kingdom,overview,2022-07-27,204567,51905110,15572475,14262
K02000001,United Kingdom,overview,2022-07-26,204452,51903226,15559407,14556
K02000001,United Kingdom,overview,2022-07-25,204331,51901207,15550447,14981
K02000001,United Kingdom,overview,2022-07-24,204217,51899399,15542269,15044
K02000001,United Kingdom,overview,2022-07-23,204084,51898129,15532593,14966
K02000001,United Kingdom,overview,2022-07-22,203956,51895209,15532593,15796
K02000001,United Kingdom,overview,2022-07-21,203839,51893461,15525631,16051
K02000001,United Kingdom,overview,2022-07-20,203712,51891720,15514666,16254
K02000001,United Kingdom,overview,2022-07-19,203521,51890138,15504747,16558
K02000001,United Kingdom,overview,2022-07-18,203296,51889214,15498092,16747
K02000001,United Kingdom,overview,2022-07-17,203169,51888241,15489942,16602
K02000001,United Kingdom,overview,2022-07-16,203010,51887170,15485575,16500
K02000001,United Kingdom,overview,2022-07-15,202888,51883906,15485575,16831
K02000001,United Kingdom,overview,2022-07-14,202783,51882428,15482588,16704
K02000001,United Kingdom,overview,2022-07-13,202656,51880767,15474578,16602
K02000001,United Kingdom,overview,2022-07-12,202520,51879171,15467406,16470
K02000001,United Kingdom,overview,2022-07-11,202366,51877652,15458956,16065
K02000001,United Kingdom,overview,2022-07-10,202238,51876405,15448030,15590
K02000001,United Kingdom,overview,2022-07-09,202121,51874819,15439398,15091
K02000001,United Kingdom,overview,2022-07-08,202011,51871384,15439398,14908
K02000001,United Kingdom,overview,2022-07-07,201902,51869760,15431934,14482
K02000001,United Kingdom,overview,2022-07-06,201800,51868095,15423539,14086
K02000001,United Kingdom,overview,2022-07-05,201684,51866406,15417403,13588
K02000001,United Kingdom,overview,2022-07-04,201582,51864606,15405756,13111
K02000001,United Kingdom,overview,2022-07-03,201491,51863139,15399389,12330
K02000001,United Kingdom,overview,2022-07-02,201422,51861544,15399389,11932
K02000001,United Kingdom,overview,2022-07-01,201331,51857502,15391778,11627
K02000001,United Kingdom,overview,2022-06-30,201252,51855632,15385666,11087
K02000001,United Kingdom,overview,2022-06-29,201176,51853561,15374957,10686
K02000001,United Kingdom,overview,2022-06-28,201092,51851708,15366556,10123
K02000001,United Kingdom,overview,2022-06-27,201020,51849607,15359324,9784
K02000001,United Kingdom,overview,2022-06-26,200956,51847719,15353945,9315
K02000001,United Kingdom,overview,2022-06-25,200887,51845263,15345903,8743
K02000001,United Kingdom,overview,2022-06-24,200814,51839958,15337727,8450
K02000001,United Kingdom,overview,2022-06-23,200766,51837827,15327940,8028
K02000001,United Kingdom,overview,2022-06-22,200704,51835881,15319027,7759
K02000001,United Kingdom,overview,2022-06-21,200631,51833760,15308947,7467
K02000001,United Kingdom,overview,2022-06-20,200573,51831515,15302753,7167
K02000001,United Kingdom,overview,2022-06-19,200525,51829791,15297119,6805
K02000001,United Kingdom,overview,2022-06-18,200478,51828099,15289291,6509
K02000001,United Kingdom,overview,2022-06-17,200434,51823911,15281893,6320
K02000001,United Kingdom,overview,2022-06-16,200389,51822215,15271516,6238
K02000001,United Kingdom,overview,2022-06-15,200332,51820373,15260743,6054
K02000001,United Kingdom,overview,2022-06-14,200287,51818609,15248415,5871
K02000001,United Kingdom,overview,2022-06-13,200251,51816548,15241877,5752
K02000001,United Kingdom,overview,2022-06-12,200210,51814891,15232553,5485
K02000001,United Kingdom,overview,2022-06-11,200167,51812831,15224312,5314
K02000001,United Kingdom,overview,2022-06-10,200134,51807404,15215551,5310
K02000001,United Kingdom,overview,2022-06-09,200089,51805346,15204005,5112
K02000001,United Kingdom,overview,2022-06-08,200062,51803409,15192596,5109
K02000001,United Kingdom,overview,2022-06-07,200019,51801403,15180353,5122
K02000001,United Kingdom,overview,2022-06-06,199986,51799012,15172961,5102
K02000001,United Kingdom,overview,2022-06-05,199943,51797080,15164832,4912
K02000001,United Kingdom,overview,2022-06-04,199913,51796159,15160610,4765
K02000001,United Kingdom,overview,2022-06-03,199874,51793064,15159524,4805
K02000001,United Kingdom,overview,2022-06-02,199846,51792453,15148341,4797
K02000001,United Kingdom,overview,2022-06-01,199798,51791634,15139101,4775
K02000001,United Kingdom,overview,2022-05-31,199772,51787714,15128170,5021
K02000001,United Kingdom,overview,2022-05-30,199721,51783869,15121024,5060
K02000001,United Kingdom,overview,2022-05-29,199670,51780460,15112349,4979
K02000001,United Kingdom,overview,2022-05-28,199640,51778085,15104372,5030
K02000001,United Kingdom,overview,2022-05-27,199606,51772720,15093630,5224
K02000001,United Kingdom,overview,2022-05-26,199561,51770166,15082444,5474
K02000001,United Kingdom,overview,2022-05-25,199516,51767893,15069702,5603
K02000001,United Kingdom,overview,2022-05-24,199482,51765521,15056630,5746
K02000001,United Kingdom,overview,2022-05-23,199431,51762932,15048680,6124
K02000001,United Kingdom,overview,2022-05-22,199368,51760801,15040900,6137
K02000001,United Kingdom,overview,2022-05-21,199309,51758234,15030595,6190
K02000001,United Kingdom,overview,2022-05-20,199260,51751267,15020311,6407
K02000001,United Kingdom,overview,2022-05-19,199188,51747869,15007969,6618
K02000001,United Kingdom,overview,2022-05-18,199142,51744759,14995607,6763
K02000001,United Kingdom,overview,2022-05-17,199096,51741673,14982963,7136
K02000001,United Kingdom,overview,2022-05-16,199024,51738076,14975600,7468
K02000001,United Kingdom,overview,2022-05-15,198958,51735313,14968067,7646
K02000001,United Kingdom,overview,2022-05-14,198885,51731549,14957212,7662
K02000001,United Kingdom,overview,2022-05-13,198819,51722913,14946357,8000
K02000001,United Kingdom,overview,2022-05-12,198747,51719087,14934875,8301
K02000001,United Kingdom,overview,2022-05-11,198677,51715491,14923100,8752
K02000001,United Kingdom,overview,2022-05-10,198597,51712064,14909725,9140
K02000001,United Kingdom,overview,2022-05-09,198496,51708232,14900828,9449
K02000001,United Kingdom,overview,2022-05-08,198413,51705046,14893030,9525
K02000001,United Kingdom,overview,2022-05-07,198328,51701262,14883093,9584
K02000001,United Kingdom,overview,2022-05-06,198225,51691421,14873240,10090
K02000001,United Kingdom,overview,2022-05-05,198127,51686854,14860992,10604
K02000001,United Kingdom,overview,2022-05-04,198040,51682592,14847842,11094
K02000001,United Kingdom,overview,2022-05-03,197950,51677926,14837597,11428
K02000001,United Kingdom,overview,2022-05-02,197843,51673126,14807410,11535
K02000001,United Kingdom,overview,2022-05-01,197733,51670899,14794928,11536
K02000001,United Kingdom,overview,2022-04-30,197619,51666560,14785718,11754
K02000001,United Kingdom,overview,2022-04-29,197512,51655916,14774777,12287
K02000001,United Kingdom,overview,2022-04-28,197404,51650773,14762374,12851
K02000001,United Kingdom,overview,2022-04-27,197274,51645870,14747891,13471
K02000001,United Kingdom,overview,2022-04-26,197139,51640755,14733852,13906
K02000001,United Kingdom,overview,2022-04-25,197013,51635646,14667040,14588
K02000001,United Kingdom,overview,2022-04-24,196884,51630937,14654595,14773
K02000001,United Kingdom,overview,2022-04-23,196753,51624698,14641137,14889
K02000001,United Kingdom,overview,2022-04-22,196607,51611680,14627730,15704
K02000001,United Kingdom,overview,2022-04-21,196451,51603397,14611655,16230
K02000001,United Kingdom,overview,2022-04-20,196288,51594901,14594226,17156
K02000001,United Kingdom,overview,2022-04-19,196126,51586955,14580853,17685
K02000001,United Kingdom,overview,2022-04-18,195967,51578503,14544387,17238
K02000001,United Kingdom,overview,2022-04-17,195793,51575529,14544095,17336
K02000001,United Kingdom,overview,2022-04-16,195630,51573583,14533127,17501
K02000001,United Kingdom,overview,2022-04-15,195465,51564783,14521015,17569
K02000001,United Kingdom,overview,2022-04-14,195293,51559716,14507776,18248
K02000001,United Kingdom,overview,2022-04-13,195101,51549239,14491768,18750
K02000001,United Kingdom,overview,2022-04-12,194879,51538928,14474052,19490
K02000001,United Kingdom,overview,2022-04-11,194679,51529873,14465300,19785
K02000001,United Kingdom,overview,2022-04-10,194494,51521112,14455684,19348
K02000001,United Kingdom,overview,2022-04-09,194297,51513821,14443852,19209
K02000001,United Kingdom,overview,2022-04-08,194124,51501282,14434515,19786
K02000001,United Kingdom,overview,2022-04-07,193886,51494884,14422112,20049
K02000001,United Kingdom,overview,2022-04-06,193655,51489006,14408962,20128
K02000001,United Kingdom,overview,2022-04-05,193459,51482954,14396049,20089
K02000001,United Kingdom,overview,2022-04-04,193257,51476758,14353532,20080
K02000001,United Kingdom,overview,2022-04-03,193078,51470970,14343800,19616
K02000001,United Kingdom,overview,2022-04-02,192889,51466924,14331017,19263
K02000001,United Kingdom,overview,2022-04-01,192697,51459788,14317863,19605
K02000001,United Kingdom,overview,2022-03-31,192492,51455764,14297414,19258
K02000001,United Kingdom,overview,2022-03-30,192300,51451607,14280079,19200
K02000001,United Kingdom,overview,2022-03-29,192118,51447392,14260135,19052
K02000001,United Kingdom,overview,2022-03-28,191922,51443822,14204878,18807
K02000001,United Kingdom,overview,2022-03-27,191744,51440559,14191622,18037
K02000001,United Kingdom,overview,2022-03-26,191584,51437178,14176077,17321
K02000001,United Kingdom,overview,2022-03-25,191420,51430371,14161224,17384
K02000001,United Kingdom,overview,2022-03-24,191238,51425948,14141249,17119
K02000001,United Kingdom,overview,2022-03-23,191072,51421417,14123373,16652
K02000001,United Kingdom,overview,2022-03-22,190914,51416919,14093268,16409
K02000001,United Kingdom,overview,2022-03-21,190747,51412973,14048720,15980
K02000001,United Kingdom,overview,2022-03-20,190584,51408892,14034990,15189
K02000001,United Kingdom,overview,2022-03-19,190409,51405155,14012823,14738
K02000001,United Kingdom,overview,2022-03-18,190243,51398785,13998311,14667
K02000001,United Kingdom,overview,2022-03-17,190072,51393663,13981243,14404
K02000001,United Kingdom,overview,2022-03-16,189935,51389253,13956836,13965
K02000001,United Kingdom,overview,2022-03-15,189789,51384732,13923725,13783
K02000001,United Kingdom,overview,2022-03-14,189667,51380090,13871943,13268
K02000001,United Kingdom,overview,2022-03-13,189526,51376017,13857955,12515
K02000001,United Kingdom,overview,2022-03-12,189414,51372557,13830567,12161
K02000001,United Kingdom,overview,2022-03-11,189291,51365597,13814779,11857
K02000001,United Kingdom,overview,2022-03-10,189170,51360606,13804471,11675
K02000001,United Kingdom,overview,2022-03-09,189055,51355696,13786616,11469
K02000001,United Kingdom,overview,2022-03-08,188948,51350594,13771326,11367
K02000001,United Kingdom,overview,2022-03-07,188829,51345959,13729793,11043
K02000001,United Kingdom,overview,2022-03-06,188705,51341851,13717564,10565
K02000001,United Kingdom,overview,2022-03-05,188610,51338690,13704049,10417
K02000001,United Kingdom,overview,2022-03-04,188509,51332088,13692387,10422
K02000001,United Kingdom,overview,2022-03-03,188397,51326127,13679725,10220
K02000001,United Kingdom,overview,2022-03-02,188290,51320581,13662681,10366
K02000001,United Kingdom,overview,2022-03-01,188144,51315154,13642508,10448
K02000001,United Kingdom,overview,2022-02-28,188038,51309718,13593996,10479
K02000001,United Kingdom,overview,2022-02-27,187933,51304464,13582205,10232
K02000001,United Kingdom,overview,2022-02-26,187814,51300773,13567110,10077
K02000001,United Kingdom,overview,2022-02-25,187711,51292826,13550573,10350
K02000001,United Kingdom,overview,2022-02-24,187590,51286013,13535329,10472
K02000001,United Kingdom,overview,2022-02-23,187463,51279214,13519029,10757
K02000001,United Kingdom,overview,2022-02-22,187344,51271750,13495974,10805
K02000001,United Kingdom,overview,2022-02-21,187224,51264920,13480317,11071
K02000001,United Kingdom,overview,2022-02-20,187114,51258723,13466715,10886
K02000001,United Kingdom,overview,2022-02-19,186987,51254603,13453419,10977
K02000001,United Kingdom,overview,2022-02-18,186865,51245900,13438695,10961
K02000001,United Kingdom,overview,2022-02-17,186737,51240350,13415120,11323
K02000001,United Kingdom,overview,2022-02-16,186612,51231564,13383220,11485
K02000001,United Kingdom,overview,2022-02-15,186479,51223008,13356284,11818
K02000001,United Kingdom,overview,2022-02-14,186346,51214599,13331738,12039
K02000001,United Kingdom,overview,2022-02-13,186188,51207459,13319650,11810
K02000001,United Kingdom,overview,2022-02-12,186061,51201835,13300007,11757
K02000001,United Kingdom,overview,2022-02-11,185917,51189723,13281381,12108
K02000001,United Kingdom,overview,2022-02-10,185775,51179489,13258307,12531
K02000001,United Kingdom,overview,2022-02-09,185651,51169513,13239410,12936
K02000001,United Kingdom,overview,2022-02-08,185507,51159275,13173989,13360
K02000001,United Kingdom,overview,2022-02-07,185348,51149687,13160795,13603
K02000001,United Kingdom,overview,2022-02-06,185208,51140767,13097369,13416
K02000001,United Kingdom,overview,2022-02-05,185050,51134257,13080315,13528
K02000001,United Kingdom,overview,2022-02-04,184877,51121572,13064930,14021
K02000001,United Kingdom,overview,2022-02-03,184717,51110965,13048013,14459
K02000001,United Kingdom,overview,2022-02-02,184526,51099346,13028668,14648
K02000001,United Kingdom,overview,2022-02-01,184338,51088063,13008985,15056
K02000001,United Kingdom,overview,2022-01-31,184131,51076449,12996054,15514
K02000001,United Kingdom,overview,2022-01-30,183923,51065294,12980861,15163
K02000001,United Kingdom,overview,2022-01-29,183732,51054267,12964197,14885
K02000001,United Kingdom,overview,2022-01-28,183551,51036090,12952376,15759
K02000001,United Kingdom,overview,2022-01-27,183349,51019982,12878966,15983
K02000001,United Kingdom,overview,2022-01-26,183129,51004803,12861715,16327
K02000001,United Kingdom,overview,2022-01-25,182933,50990620,12846126,16397
K02000001,United Kingdom,overview,2022-01-24,182739,50977510,12832911,16993
K02000001,United Kingdom,overview,2022-01-23,182510,50965413,12820470,16721
K02000001,United Kingdom,overview,2022-01-22,182292,50954198,12802488,16745
K02000001,United Kingdom,overview,2022-01-21,182068,50934692,12777458,17391
K02000001,United Kingdom,overview,2022-01-20,181820,50917805,12763825,17824
K02000001,United Kingdom,overview,2022-01-19,181618,50901557,12739416,18327
K02000001,United Kingdom,overview,2022-01-18,181397,50885379,12714575,18833
K02000001,United Kingdom,overview,2022-01-17,181163,50868523,12652039,19267
K02000001,United Kingdom,overview,2022-01-16,180931,50853689,12637395,19036
K02000001,United Kingdom,overview,2022-01-15,180674,50836941,12610373,18913
K02000001,United Kingdom,overview,2022-01-14,180414,50810232,12584654,19165
K02000001,United Kingdom,overview,2022-01-13,180178,50790879,12553983,19368
K02000001,United Kingdom,overview,2022-01-12,179935,50772162,12528905,19529
K02000001,United Kingdom,overview,2022-01-11,179696,50753883,12499753,19561
K02000001,United Kingdom,overview,2022-01-10,179462,50736587,12475042,19656
K02000001,United Kingdom,overview,2022-01-09,179218,50720647,12392712,18843
K02000001,United Kingdom,overview,2022-01-08,178976,50699703,12362632,18417
K02000001,United Kingdom,overview,2022-01-07,178760,50668565,12346756,18492
K02000001,United Kingdom,overview,2022-01-06,178531,50646678,12334458,18311
K02000001,United Kingdom,overview,2022-01-05,178308,50623760,12324062,17842
K02000001,United Kingdom,overview,2022-01-04,178126,50599173,12320323,17136
K02000001,United Kingdom,overview,2022-01-03,177922,50575271,12258546,16134
K02000001,United Kingdom,overview,2022-01-02,177743,50556933,12256973,14961
K02000001,United Kingdom,overview,2022-01-01,177573,50545269,12237695,14340
K02000001,United Kingdom,overview,2021-12-31,177397,50543413,12227205,14026
K02000001,United Kingdom,overview,2021-12-30,177242,50529576,12211315,13003
K02000001,United Kingdom,overview,2021-12-29,177065,50497122,12196292,11820
